"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"PI Controller-Based Walking Mechanism of Quadruped Robot on a Side Ramp Path","R. Singh; T. K. Bera","Mechanical Engineering Department, Thapar Institute of Engineering and Technology, Patiala; Mechanical Engineering Department, Thapar Institute of Engineering and Technology, Patiala",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","97","102","Nowadays, the key research area of many researchers is the walking mechanism of the robot as walking robots are used in many areas such as military, exploring new materials in space etc. The legged robots are much more capable to move on any type of terrain as compared to wheel robots. The focus of this work is to modelling, simulation and control a stable walking system for quadruped robot model. The proposed model of the quadruped robot is validated for side ramp walking without falling down due its weight. The PI controller is developed to control the movement of the quadruped during walking on the side ramp, which is not reported in literature. Initially, modelling of quadruped robot is done using bond graph approach and Simmechanics technique. Results from both methods are compared and discussed. The trot gait is considered for stable walking of quadruped robot. The Proportional-Integral (PI) based control scheme is proposed for locomotion of the robot along desired path. Finally, the case study for validation of proposed model is done for side ramp walking of quadruped robot.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342685","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342685","PI controller;quadruped robot;bond graph;simmechanics;trot gait","Legged locomotion;PI control;Software packages;Wheels;Tools;Stability analysis;Robots","","","","21","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"Reinforcement learning control of servo actuated centrally pivoted ball on a beam","A. Ganesh; M. Banu Sundareswari; M. Panda; G. Then Mozhi; K. Dhanalakshmi","Dept. of Instrumentation and Control, National Institute of Technology, Tiruchirappalli, India; Dept. of Instrumentation and Control, National Institute of Technology, Tiruchirappalli, India; Dept. of Instrumentation and Control, National Institute of Technology, Tiruchirappalli, India; Dept. of Instrumentation and Control, National Institute of Technology, Tiruchirappalli, India; Dept. of Instrumentation and Control, National Institute of Technology, Tiruchirappalli, India",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","103","108","The objective of this work is to devise a controller using Reinforcement Learning (RL) agents, for unstable and complex control systems like the ball beam system. The reinforcement learning agent's job is to keep the ball's position as close as possible to a set point. The Reinforcement Learning agent learns through rewards. Every action is taken such that the reward value is maximized. The reward becomes maximum if setpoint and the current ball position are as close as possible. So, a ball position from the sensor, in terms of reward is taken as feedback to predict the next action. The predicted action is the angle of the beam which needs to be turned by the motor. The action space considered is of a continuous domain, and the Reinforcement Learning algorithms that have been used are Proximal Policy Optimization (PPO) and Deep Deterministic Policy Gradient (DDPG). Once the environment dynamics are defined, hyper-parameters of the reinforcement learning algorithms pertaining to this environment are tuned, and the model is trained. Servo motor is used as the actuation mechanism.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342690","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342690","Reinforcement Learning;Ball and beam system;servo motor;Proximal Policy Optimization;Deep Deterministic Policy Gradient","Visualization;Heuristic algorithms;Reinforcement learning;Approximation algorithms;Prediction algorithms;Servomotors;Optimization","","3","","12","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"3D Printed Prosthetic Arm","A. Fulzele; H. Kocha; A. Jain; D. Sawant; A. Raut","Department of Mechatronics Engineering, SVKM’s NMIMS Mukesh Patel School of Technology Management and Engineering, Mumbai, India; Department of Mechatronics Engineering, SVKM’s NMIMS Mukesh Patel School of Technology Management and Engineering, Mumbai, India; Department of Mechatronics Engineering, SVKM’s NMIMS Mukesh Patel School of Technology Management and Engineering, Mumbai, India; Department of Mechatronics Engineering, SVKM’s NMIMS Mukesh Patel School of Technology Management and Engineering, Mumbai, India; Department of Electronics and Telecommunication Engineering, SVKM’s NMIMS Mukesh Patel School of Technology Management and Engineering, Mumbai, India",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","109","114","From last ten years, human beings have restructured themselves on the far side of their current physical and mental limitations. This development is understood as transhumanism. Where, in robotics and biomimetics, they are exploiting the distinctive styles of the physical structure with the intent to develop turbulent humanlike artificial appendages. While lower extremity medical specialty has evolved to such an extent that lower leg amputees are competitive against skilled runners within the world, there is a significant difference between upper extremity medical specialty and real hands. This work intends to develop a low price, lightweight and sturdy 3D printed prosthetic arm. This paper narrates the prosthetic arm, its mechanical device development and full movement integration. Moreover, the paper presents a walkthrough of our information classification, giving us the flexibility to regulate the prosthetic arm exploitation diagnostic technique using Electromyography (EMG) signals from the arm. This paper intends to contribute to associate ever-increasing human-golem combination by exalting students to interact in transhumanism studies through additional refined technologies and ways.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342659","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342659","prosthetic;electromyogram;3D printing","Three-dimensional displays;Medical specialties;Transhuman;Electromyography;Extremities;Robots;Prosthetics","","2","","18","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"HV and MV DC Insulation System: Unexpected Aging Mechanisms and Metrics for Life Prediction","G. C. Montanari; R. Ghosh; P. Seri","Centre for Advanced Power Systems, Florida State University, Tallahassee, USA; Centre for Advanced Power Systems, Florida State University, Tallahassee, USA; Department of Electrical Electronic and Information Engineering, University of Bologna, Bologna, Italy",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","115","120","Design and operation of DC insulation systems are faced with challenges related to the electric field distribution in DC, which can vary with operation and affect the partial discharge inception voltage and partial discharge phenomenology. Energization and voltage polarity inversions in DC insulation systems result in electric field transients that may last many hours, and load fluctuations can generate variable temperature profile transients. Inception of partial discharge during such repeated transients can significantly reduce insulation life. This paper addresses the behavior of electric field and partial discharge during voltage transients, the influence of such transients on life and how to measure partial discharges during transients and DC steady state. The effect of voltage transients on life of DC insulation systems is modelled with and without partial discharges, and it is shown that the presence of partial discharges can affect dramatically the life, even if it is restricted only during voltage transients. The issues related to measurement of partial discharges in DC insulation systems are also discussed, and an automatic and unsupervised partial discharge measurement approach is presented.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342672","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342672","HVDC insulation;insulation life;insulation testing;partial discharges;life estimation;reliability;asset management","Partial discharges;Partial discharge measurement;Temperature measurement;Insulation;Voltage measurement;Transient analysis;Electric fields","","3","","23","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"A Comprehensive Survey on Real-Time Voltage Stability Assessment for Power Systems","G. Wadhwa; A. Kharb; S. Mishra; M. Kumar; S. Srivastav","Department of Electrical Engineering, Indian Institute of Technology, Ropar; Department of Electrical Engineering, Indian Institute of Technology, Ropar; Department of Electrical Engineering, Indian Institute of Technology, Ropar; Department of Electrical Engineering, Indian Institute of Technology, Ropar; Department of Electrical Engineering, Indian Institute of Technology, Ropar",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","121","126","Accurate real-time assessment of power systems voltage stability has been an active area of research in the past few decades. In the past decade, after the development of phasor measurement units (PMU), a lot of discussions has been going on phasor measurement techniques for real-time voltage stability. The fundamental idea behind these methods is to find the Thevenin equivalents of the system, and then determine the voltage stability margin based on the equivalent circuits. Some approaches also include the use of Artificial Neural Networks (ANN), for online monitoring of voltage stability margins. These methods are really fast as compared to the other methods. It has been shown that if we can obtain the phase angles and voltage magnitude in real-time from the phasor measurement units (PMU), then the voltage stability margins can be obtained in real-time and we can initiate voltage stability control methods. We are going to discuss Thevenin's equivalent methods and Artificial Intelligence methods in detail in this paper. We will also introduce the traditional methods which were earlier used for power systems stability assessment such as Time Domain methods, Static Methods, and Sensitivity methods. We are going to finally compare these methods and try to give general guidance on choosing a power stability method.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342706","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342706","Power Systems;Voltage Stability;Artificial Neural Networks;Thevenin’s Equivalent","Voltage measurement;Power system stability;Real-time systems;Phasor measurement units;Circuit stability;Reliability;Voltage control","","1","","21","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"Managing Spinning Reserves for Power System Stability under Increased Renewable Energy Penetration","D. A. H. Chathurika; L. Y. Perumpuliarachchi; S. G. Abeyratne; R. B. Wijekoon","Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Generation Planning Branch, Ceylon Electricity Board, Colombo, Sri Lanka",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","127","132","Increased penetration levels of renewable energy-based generation pose technical challenges to stable operation of a power system, particularly under lacking storage. The power system becomes more vulnerable to significant system frequency variations due to lack of system inertia. This paper proposes a remedial measure to fulfill the inertia requirement using the spinning reserves in an optimal way to improve the inertial response. The system frequency behavior during a contingency under inadequate system inertia, is visualized with the aid of a model power system. The effectiveness of the proposed method, under varying generator configurations, is analyzed using a modified IEEE 09 bus system in the PSCAD platform. Numerical experiments are conducted to demonstarte encouraging results.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342708","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342708","variable renewable energy;system inertia;system frequency;stability;spinning reserve","Renewable energy sources;Visualization;Power system stability;Generators;Spinning;PSCAD;Optimization","","","","8","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"Measuring PD under Fast Slew Rate, High Voltage and High Frequency Repetitive Voltage Impulses","R. Ghosh; P. Seri; G. C. Montanari","Centre for Advanced Power Systems, Florida State University, Tallahassee, USA; Department of Electrical Electronic and Information Engineering, University of Bologna, Bologna, Italy; Centre for Advanced Power Systems, Florida State University, Tallahassee, USA",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","133","137","Increasing specific power in emerging assets, as those for electrification transport, is a must that is substantiated through the use of power electronic drives, having increasingly higher voltage, switch slew rate and frequency. This paper proposes time-domain based algorithms able to separate and identify PD pulses occurring during voltage impulse rise time, thus very hardly detectable. The paper investigates the validity of such algorithms as a function of voltage amplitude and modulation frequency. The proposed method is effective in extreme conditions where PD pulses and switching noise overlap integrally in the frequency domain, and they are not easily recognizable in the time domain even by an expert eye.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342633","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342633","condition monitoring;electrical apparatus;electrical insulation;PWM drives;partial discharges;noise rejection;repetitive voltage impulses","Partial discharges;Voltage measurement;Frequency modulation;Velocity measurement;Voltage control;Time-domain analysis;Monitoring","","2","","13","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"Analysis of High Frequency High Magnitude Pulse Propagation in Cables Using Finite Element Analysis Software","S. Chowdhury; K. Sunitha","Department of Electrical Engineering, National Institute of Technology Calicut, Calicut, India; Department of Electrical Engineering, National Institute of Technology Calicut, Calicut, India",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","138","143","Cables form an integral part of high voltage power transmission and hence analysis of defects arising due to discharges in cables is of utmost importance. Measurement of partial discharge in high voltage equipments are often carried out nowadays for the condition monitoring of the device as well as to test the performance of the insulation of the system. In high voltage cables partial discharge pulses originated at a particular site in the cable can propagate throughout the entire length of the cable. A better understanding of this pulse propagation can be achieved through simulation. Hence in this paper a comparative study is conducted on two high voltage cable models one with and the other without a spherical slot in finite element analysis (FEA) software which is COMSOL MULTIPHYSICS and the propagation characteristics of the pulse injected at one end of the cable is studied and analyzed. From both the models the velocity of propagation pf the pulse has been calculated. The result is verified by developing a similar model in PSCAD software and the results have been compared.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342665","National Institute of Technology Calicut; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342665","cables;pulse propagation;FEA software;PSCAD","Partial discharges;Voltage measurement;Power transmission;High-voltage techniques;Cable insulation;Software;Finite element analysis","","","","11","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"Loss functions for optimizing Kappa as the evaluation measure for classifying diabetic retinopathy and prostate cancer images","R. Nirthika; S. Manivannan; A. Ramanan","Department of Computer Science, Faculty of Science, University of Jaffna, Jaffna, Sri Lanka; Department of Computer Science, Faculty of Science, University of Jaffna, Jaffna, Sri Lanka; Department of Computer Science, Faculty of Science, University of Jaffna, Jaffna, Sri Lanka",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","144","149","Quadratic Weighted Kappa (QWK) is a statistic to measure the agreement between two annotators. QWK has been widely used as the evaluation measure for various medical imaging problems, where, the class labels have a natural ordering, e.g., no Diabetic Retinopathy (DR), mild DR, and severe DR. The easiest way to treat the classification problem with these ordinal labels is to consider the problem as a multiclass classification problem and apply the Cross Entropy (CE) loss. However, when applying CE loss the order of the classes becomes meaningless, i.e., the loss will be same if a healthy image is classified into mild DR or severe DR. At the same time, the QWK score will be severely affected if a healthy image is classified into severe DR than mild DR. The most appropriate way to get a better classification score is to optimize the evaluation measure itself. i.e., directly optimize the QWK statistics. However, this optimization may hinder the learning, and may lead to sub-optimal solutions, and therefore, may give lower performance than expected. On the other hand, Ordinal Regression (OR) based approaches also can be used for such problems. The main focus of this work is to investigate which loss function (CE loss, QWK loss or OR loss) is the most appropriate one to the Convolutional Neural Network-based ordinal classification problems, where, QWK is used as the evaluation measure. Experiments on two public datasets, Diabetic Retinopathy and Prostate Cancer, with two different network architectures suggest that directly optimizing QWK is the better choice when small networks are used. On the other hand, we found that for large networks OR based loss function gives better performance.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342711","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342711","Convolutional neural network;Diabetic retinopathy;Image classification;Loss functions;Prostate cancer","Weight measurement;Retinopathy;Loss measurement;Time measurement;Diabetes;Convolutional neural networks;Prostate cancer","","10","","18","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"An Ensemble Approach To Emphysema Classification","C. M. Bhuma","Department of ECE, Bapatla Engineering College, Bapatla, India",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","150","155","Any disease or disorder in the human body if recognized at an early stage, effective treatment can be given. Emphysema is a type of CPOD (Chronic obstructive pulmonary disease) and it is due to malfunctioning of lungs. Breathing becomes difficult with this disease. It occurs due to the stretching and damaging of air sacs in the lungs. In this work, an ensemble approach is proposed using the features extracted from the last global average pooling layer of the pre trained convolutional neural networks which are trained on `Imagenet' data set. These features are given to an Error Correcting Output Code classifier with the base classifier being Support Vector Machine. Three best pre trained networks are selected based on the average classification accuracy. An ensemble of the three classifiers is considered. Based on the majority voting, weighed average probability and highest probability strategy, the test images labels are identified. Hold out validation (80% training and 20% testing) is used to assess the performance of the proposed algorithm. A popular database of computed tomography emphysema images is chosen to validate our proposal. A peak classification accuracy of 100% and an average classification accuracy of 95.88% is obtained with a combination of Resnet18, Shufflenet, and Resnet 101 pre trained networks with the averaged probability as a choice in the prediction of labels of test images. Compared to the state of the art approaches for classifying emphysema, the proposed method is superior in terms of classification accuracy.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342718","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342718","Emphysema Classification;CPOD;ECOC Classifier;Pre-trained networks;Support Vector Machine","Training;Redundancy;Lung;Support vector machine classification;Feature extraction;Classification algorithms;Testing","","1","","27","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"Detecting Masked Faces using Region-based Convolutional Neural Network","J. Gathani; K. Shah","Dept. Data Science MPSTME, NMIMS University, Mumbai, India; Dept. Computer Science, SOE, MIT ADT University, Pune, India",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","156","161","Precisely detecting masked and non-masked faces are increasingly important since wearing a face mask is an effective measure to prevent the spread of the COVID-19 pandemic. Previous literature focused mainly on occluded face detection or facial expression, which were unsuitable for the application of detecting human faces wearing masks. Hence, to overcome the issue, this work proposes a Convolutional Neural Network-based model that uses region proposals to detect masked and nonmasked faces. The depth of the Convolutional Neural Network was increased by using residual skip-connections. The model was implemented using TensorFlow Object Detection API and was pre-trained over the COCO dataset. A secondary outcome of the paper was to collect a dataset of high resolution masked and nonmasked faces for training deep learning frameworks, due to the lack of datasets available for this task. The proposed model was compared with the SSD Inception V2 model [1] and the SSD MobileNet V2 model [2] in the context of detection accuracy (mAP). The experiments highlight that the proposed framework achieves a detection accuracy (total mAP) of 85.82%, on the collected dataset. The results are significantly better in detecting non-masked faces with a detection accuracy (mAP) of 98.61% while it is 68.72% accurate in detecting masked faces. Based on this model’s performance on standard parameters, a detailed study is outlined along with the conclusion and future plan of action.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342737","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342737","Region-based Convolutional Neural Network;TensorFlow Object Detection API;Face Masked Detection","Training;Object detection;Convolutional neural networks;Task analysis;Faces;Standards;Context modeling","","6","","21","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"Automatic Quality Enhancement of Medical Diagnostic Scans with Deep Neural Image Super-Resolution Models","K. Karthik; S. Sowmya Kamath; S. U. Kamath","Department of Information Technology, Healthcare Analytics and Language Engineering (HALE) Lab, National Institute of Technology Karnataka, Surathkal, India; Department of Information Technology, Healthcare Analytics and Language Engineering (HALE) Lab, National Institute of Technology Karnataka, Surathkal, India; Department of Orthopaedics, Kasturba Medical College & Hospital, Mangaluru and Manipal Academy of Higher Education, Manipal, India",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","162","167","In modern healthcare, diagnostic imaging is an essential component for diagnosing ailments and delivering quality healthcare. Given the variety in medical scanning techniques, a recurring issue across different modalities is that the scan quality is often affected by artifacts introduced by hardware and software faults in the imaging equipment. Significant challenges in the 3D Imaging Techniques include low quality/low-resolution scan images or the addition of unwanted artifacts due to patient movement. Researchers have put forth solutions ranging from machine learning algorithms like Gradient Descent to more complex Deep CNN models for rectifying these faults. In this paper, we aim to benchmark deep learning models for improving the quality of diagnostic images, through Super-resolution, for enabling faster and easier detection of anomalies that may be missed otherwise. Super-resolution CNN and Deep CNN architectures were employed for up-sampling medical scans for enhancing their quality. The CNN models were trained to learn motion artifact characteristics that are a result of patient movement and negate its effects in the super-resolved output. We present comparative results of six super-resolution models on a standard dataset and metrics. During the experimental evaluation, it was observed that the ResNet SRCNN model outperformed all other models used for comparison by a large margin, with an improvement of 4.87 to 8.68% over the other state-of-the-art models.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342715","Science and Engineering Research Board; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342715","Medical Imaging;Quality Enhancement;Deep Convolutional Neural Networks","Three-dimensional displays;Superresolution;Medical services;Software;Medical diagnostic imaging;Standards;Motion artifacts","","4","","17","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"Transfer Learning by Deep Tuning of Pre-trained Networks for Pulmonary Nodule Detection","D. Sethi; K. Arora; S. Susan","Department of Information Technology, Delhi Technological University, Shabad Daulatpur, Bawana Road, Delhi, India; Department of Information Technology, Delhi Technological University, Shabad Daulatpur, Bawana Road, Delhi, India; Department of Information Technology, Delhi Technological University, Shabad Daulatpur, Bawana Road, Delhi, India",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","168","173","Lung Cancer is one of the most common forms of cancer found worldwide and the accurate detection of lung nodules from computed tomography (CT) scans is a crucial preliminary step in the diagnosis procedure. In this paper, we address the problem of pulmonary nodule detection with an aim to design a robust model using deep convolutional neural networks (CNN) with transfer learning and fine-tuning of network weights. We use the benchmark LIDC/IDRI dataset which is derived from a set of CT scans that are cropped using annotations provided by a radiologist. Our study focuses on observing the effects of knowledge transfer from a non-medical domain to a medical domain using the pre-trained network architectures of VGG-19, ResNet-50, MobileNet and Inception-V3. We also analyze the effects of fine-tuning on the performance of the network. Shallow tuning refers to fine-tuning only the last few layers of the deep network while deep tuning refers to fine-tuning all the layers of the deep convolutional network. We compare the performance of the state-of-the-art convolutional architectures pre-trained on the ImageNet database, for both shallow and deep tuning.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342686","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342686","Convolutional Neural Network;Pulmonary Nodule Detection;Lung Cancer;ImageNet;Transfer Learning;Shallow Tuning;Deep Tuning","Computed tomography;Transfer learning;Lung;Training data;Computer architecture;Convolutional neural networks;Tuning","","8","","33","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"Convolutional Autoencoder for Blind Hyperspectral Image Unmixing","Y. Ranasinghe; S. Herath; K. Weerasooriya; M. Ekanayake; R. Godaliyadda; P. Ekanayake; V. Herath","School of Engineering, Sri Lanka Technological Campus, Padukka, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Office of Research and Innovation Services, Sri Lanka Technological Campus, Padukka, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","174","179","In the remote sensing context spectral unmixing is a technique to decompose a mixed pixel into two fundamental representatives: endmembers and abundances. In this paper, a novel architecture is proposed to perform blind unmixing on hyperspectral images. The proposed architecture consists of convolutional layers followed by an autoencoder. The encoder transforms the feature space produced through convolutional layers to a latent space representation. Then, from these latent characteristics the decoder reconstructs the roll-out image of the monochrome image which is at the input of the architecture; and each single-band image is fed sequentially. Experimental results on real hyperspectral data concludes that the proposed algorithm outperforms existing unmixing methods at abundance estimation and generates competitive results for endmember extraction with RMSE and SAD as the metrics, respectively.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342727","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342727","Convolutional autoencoder (CAE);Hyperspectral unmixing;Convolutional neural networks (CNN);Deep learning;Endmember identification","Measurement;Estimation;Transforms;Decoding;Image reconstruction;Standards;Hyperspectral imaging","","15","","19","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"Automatic Threat Detection in Baggage Security Imagery using Deep Learning Models","A. Mithal; M. Baser; Dhiraj","Department of Computer Science Engineering, Birla Institute of Technology and Science, Pilani, India; Department of Electrical and Electronics Engineering, Birla Institute of Technology and Science, Pilani, India; Intelligent Systems Group, CSIR-Central Electronics Engineering Research Institute, Pilani",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","180","185","Automating object detection for surveillance purpose and threat detection is beneficial as it may compensate for the human error and will save time, which is of significant economic value. For the end-to-end classification process and feature extraction, the CNN approach requires large amounts of data. To overcome this limited availability of data, we have presented a transfer learning approach with various object detection models for single and multiple detections on two types of the dataset: Single-channelled (GDXray dataset) and Multichanneled(SIXray dataset). We have presented comparisons between the various models(Faster R-CNN with ResNet50, SSD with VGG16, YOLOv3 with ResNet50, and RetinaNet with ResNet50). The best results were achieved on Faster-RCNN(ResNet50) with 0.966 mAP for the four-class object detection problem(GDXray Dataset) and 0.845 mAP for the two-class object detection problem(SIXray Dataset).","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342691","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342691","Surveillance;Faster R-CNN;RetinaNet;YOLOv3;SSD;X-Ray;Deep Learning;Transfer Learning;SVM;ConvNets;Object Detection","Biological system modeling;Surveillance;Transfer learning;Object detection;Tools;Security;Information systems","","4","","22","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"An Adaptive Multi-level Block-wise Encryption based Reversible Data Hiding Scheme","R. Srihitha; Y. S. Harshini; V. M. Manikandan","SRM University AP, Andhra Pradesh, India; SRM University AP, Andhra Pradesh, India; SRM University AP, Andhra Pradesh, India",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","186","191","The design and development of reversible data hiding algorithms got a lot of consideration in recent years because of its wide applicability in medical image transmission and cloud computing. In this paper, we propose a new reversible data hiding scheme though a block-wise multi-level image encryption process to hide lengthy secret messages in an image. In the proposed technique, the data hider will use two additional encryption keys K0 and K1 for reversible data hiding purpose other than the image encryption key K. During the process of data hiding, an encrypted image will be taken as the input and produces a final modified encrypted image with hidden data. For the extraction of data and recovery of image, the receiver needs the image decryption key K and the additional decryption keys K0 and K1. The naturalness property of the image blocks is analyzed to recover the image blocks through a multi-level decryption process. The standard images from the USC-SIPI dataset controlled by the University of Southern California are used to conduct the experimental study.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342695","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342695","Reversible data hiding;image encryption;image decryption","Cloud computing;Image communication;Streaming media;Encryption;Data mining;Standards;Biomedical imaging","","","","15","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
"Vehicle Detection and Localization for Autonomous Traffic Monitoring Systems in Unstructured Crowded Scenes","S. M. K. C. S. B. Egodawela; H. M. D. M. B. Herath; S. M. A. B. Willamuna; M. P. B. Ekanayake; G. M. R. I. Godaliyadda; J. V. Wijayakulasooriya; V. R. Herath; I. M. S. Sathyaprasad","Dept. of Electrical and Electronic Engineering, University of Peradeniya; Dept. of Electrical and Electronic Engineering, University of Peradeniya; Dept. of Electrical and Electronic Engineering, University of Peradeniya; Dept. of Electrical and Electronic Engineering, University of Peradeniya; Dept. of Electrical and Electronic Engineering, University of Peradeniya; Dept. of Electrical and Electronic Engineering, University of Peradeniya; Dept. of Electrical and Electronic Engineering, University of Peradeniya; Dept. of Civil Engineering, University of Peradeniya",2020 IEEE 15th International Conference on Industrial and Information Systems (ICIIS),"8 Feb 2021","2020","","","192","197","Image/video processing has been one of the major developments in the recent history with its applications in areas of Road safety, military, medical and agriculture fields. Due to its complexity a generic solution for multiple object detection in extremely crowded scenes remains to be found. Traditional methods of optical flow, connected component analysis and image segmentation have been extensively studied in image processing and video processing material. With recent developments of machine learning and numerical optimization techniques the use of deep neural networks are getting frequent in image processing applications. Among such deep learningbased methods commonly used in this context are RCNN variants, Mask RCNN and YOLOv3. An exhaustive comparison of the traditional methods and deep learning-based methods and also deep learning methods are discussed in this paper. This study will be of use in selection of a method for any extremely crowded scene object detection problem.","2164-7011","978-1-7281-8524-8","10.1109/ICIIS51140.2020.9342663","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9342663","Object Detection;Crowded Scene;Neural Network;R-CNN;YOLO","Vehicle detection;Ultraviolet sources;Neural networks;Object detection;Road safety;Optimization;Optical flow","","3","","14","IEEE","8 Feb 2021","","","IEEE","IEEE Conferences"
