"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"MERCon 2024 Blank Page","",,2024 Moratuwa Engineering Research Conference (MERCon),"30 Sep 2024","2024","","","i","iii","","2691-364X","979-8-3315-2904-8","10.1109/MERCon63886.2024.10688536","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10688536","","","","","","","IEEE","30 Sep 2024","","","IEEE","IEEE Conferences"
"An E-learning System Model to Enhance User Experience with Content Recommendation","D. P. D. Udugahapattuwa; M. S. D. Fernando","Department of Computer Science & Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Computer Science & Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2024 Moratuwa Engineering Research Conference (MERCon),"30 Sep 2024","2024","","","1","6","The rise of E-learning platforms has created a requirement to monitor and evaluate student performance while delivering interactive content, ultimately improving student learning. This research project focuses on studying the use of various data mining algorithms to extract user interactions from E-learning systems and identify patterns for recommending personalized content. The study will explore manipulating content through translations and formatting across different media to maintain high student interest. Additionally, it highlights the benefits of personalized learning, increased satisfaction, and early intervention in extracting student behavior. Moreover, it emphasizes best practices for formatting E-learning management system content, such as using headings, shorter paragraphs, images for illustration, and consistent style. Ultimately, this research concludes a model that helps to create an intelligent E-learning system that leverages data mining algorithms and machine learning techniques to generate personalized content recommendations based on user performance ratings to improve engagement and learning outcomes. In the initial testing of the model, it was given around 63.16% accuracy. After retraining the model, it was given a 78.90% accuracy in testing. Finally, the content will be arranged using the SCORM standard.","2691-364X","979-8-3315-2904-8","10.1109/MERCon63886.2024.10688835","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10688835","User Behavior Analysis;Aggregate response;Content Recommendation;SCORM","Training;Electronic learning;Accuracy;User experience;Data models;Data mining;Standards;Monitoring;Testing;Videos","","","","47","IEEE","30 Sep 2024","","","IEEE","IEEE Conferences"
"A Novel LightGBM-Bayesian Approach for DDoS Detection in SDN Environments","R. Vaishali; S. M. Naik","Dept of Physical Science, University of Vavuniya, Vavuniya, Sri Lanka; Dept of Computer Science, Central University of Kerala, Kerala, India",2024 Moratuwa Engineering Research Conference (MERCon),"30 Sep 2024","2024","","","7","12","Software-Defined Networks (SDN) have revolutionized network management by introducing a centralized controller. However, this centralization renders SDN vulnerable to Distributed Denial of Service (DDoS) attacks, posing critical security challenges. While existing studies explore attack vulnerabilities in SDN, they often suffer from limitations related to memory management and efficient detection. To address these issues, we propose a novel model that leverages the Light-Gradient Boost Machine (LGBM) algorithm, coupled with Bayesian Optimization for hyperparameter tuning. Our model achieves an exceptional average accuracy of 99.18% on the UNSW-15 dataset during both training and testing phases, surpassing existing models in terms of accuracy and training time. By outperforming current solutions, our proposed DDoS attack detection model significantly enhances SDN security, providing a robust defense mechanism against emerging threats.","2691-364X","979-8-3315-2904-8","10.1109/MERCon63886.2024.10689015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10689015","DDoS;LGBM;SDN;Security","Training;Accuracy;Memory management;Denial-of-service attack;Robustness;Security;Computer crime;Software defined networking;Tuning;Testing","","","","27","IEEE","30 Sep 2024","","","IEEE","IEEE Conferences"
"Detection of Tea Leaf Diseases Using Deep Transfer Learning","G. Vijayakanthan; R. Vaishali; V. Abolghasemi","Dept of Physical Science, University of Vavuniya, Vavuniya, Sri Lanka; Dept of Physical Science, University of Vavuniya, Vavuniya, Sri Lanka; School of Computer Science & Electrical Engineering, University of Essex, Colchester, UK",2024 Moratuwa Engineering Research Conference (MERCon),"30 Sep 2024","2024","","","13","18","Tea leaf diseases significantly impact both the quantity and quality of tea production in Sri Lanka, a country where tea cultivation holds considerable economic importance, contributing significantly to its GDP and serving as a major export to consumer markets. Existing computer vision and machine learning methods require a large number of image samples for accurate classification, leading to a time-consuming process. To address this limitation, we propose a novel approach utilizing deep transfer learning to train classification models efficiently with limited samples, leveraging cross-domain knowledge transfer. Our method aims to detect tea leaf diseases early, thereby preserving tea quality and fostering sustainable agricultural practices. The unique contributions of this study are a) collecting a comprehensive set of tea leaf images from different tea gardens representing six tea leaf conditions, annotated manually and b) developing a pre-trained convolutional neural network (CNN) architecture, with 256,128, and 6 fully connected layers, including Xception, DenseNet201, VGG16, InceptionV3, EfficientNetB0, and MobileNetV2, to transfer classification knowledge. Through several experimentations with various fine-tuning techniques, we achieved a notable average accuracy of $99.58 \%$ in classifying tea leaf diseases.","2691-364X","979-8-3315-2904-8","10.1109/MERCon63886.2024.10688521","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10688521","Convolutional Neural Network;Deep Transfer Learning;Image Classification;Tea leaf diseases","Training;Knowledge engineering;Accuracy;Biological system modeling;Transfer learning;Lighting;Production;Convolutional neural networks;Knowledge transfer;Diseases","","","","33","IEEE","30 Sep 2024","","","IEEE","IEEE Conferences"
"Redefining Personal Safety with Innovative Self-Defense and Emergency Notifying Technology through Affective Design","E. M. Galang; L. Villamor; R. D. Cruz; S. M. Carungay; M. D. Cueva","Industrial Engineering, Adamson University, Manila, Philippines; Industrial Engineering, Adamson University, Manila, Philippines; Industrial Engineering, Adamson University, Manila, Philippines; Industrial Engineering, Adamson University, Manila, Philippines; Industrial Engineering, Adamson University, Manila, Philippines",2024 Moratuwa Engineering Research Conference (MERCon),"30 Sep 2024","2024","","","19","24","This study focuses on enhancing personal safety in the Philippines, specifically regarding street crimes like rape, assault, robbery, murder, pickpocketing, and theft. The objective is to develop a self-defense product that improves user safety through enhanced and innovative design and efficiency. Utilizing quantitative methods, the study examines factors influencing Filipinos’ safety perception, identifies design improvements for existing self-defense tools, and assesses their impact on efficiency ratings. A comprehensive literature review underscores the importance of self-defense weapons and the need for innovative solutions within the Philippine context, and the utilization of survey was used to consider the insights of the respondents on their environment, crime awareness, and experiences with self-defense tools. The findings inform the integration of effective features-such as stun guns, sound alarms, kubotans, flashlights, and an emergency notification tool-into the proposed product. A work measurement study involving participants experienced with conventional selfdefense keychains confirms the significant increase in efficiency ratings for the proposed product, validating the design improvements. The findings offer valuable insights into factors shaping safety perceptions and influencing the design of selfdefense weapons as the study highlights the proposed product as an innovative solution for improving the design and efficiency of self- defense weapons in the Philippine market, providing users with a reliable and versatile self-defense instrument and may paved way for further developing on integrating high- quality materials, refining location tracking capabilities, and incorporating intelligent features to comply with local regulations.","2691-364X","979-8-3315-2904-8","10.1109/MERCon63886.2024.10689141","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10689141","safety;self-defense tool;affective design;innovation;work measurement;emergency tool","Surveys;Technological innovation;Statistical analysis;Weapons;Urban areas;Refining;Reliability engineering;Time measurement;Regulation;Safety","","","","8","IEEE","30 Sep 2024","","","IEEE","IEEE Conferences"
"Waste Heat Recovery from Marine Engines Using Absorption Chillers for Comfort Application: A Case Study Based on Hamilton and Saryu Ship Classes","R. Dikkumbura; A. Wijewardane","Dept. of Mechanical Engineering, University of Moratuwa, Colombo, Sri Lanka; Dept. of Mechanical Engineering, University of Moratuwa, Colombo, Sri Lanka",2024 Moratuwa Engineering Research Conference (MERCon),"30 Sep 2024","2024","","","25","30","With the growing environmental concerns and the emission regulations already in place, as well as upcoming regulations in the future, there is a need to reduce emissions from marine vessels. The maritime industry is essential to the massive global movement of people and goods. Nonetheless, it is acknowledged that the maritime industry is responsible for $3 \%$ of the world’s greenhouse gas (GHGs) emissions. The engine efficiencies of the modern marine ships are in the range of $30-45\%$, highlighting that $70 - 55 \%$ of the fuel energy is discharged as waste heat to the surrounding atmosphere by the engine cooling system and the exhaust system. Energy efficiency measures and stringent emission regulations have not been implemented in marine vessels and transport sector yet considering the cruise’s reliability and safety due to the operating environment. However, the scope and the use of maritime transportation sector is expanding rapidly around the clock due to economic consideration and globalization. As mentioned above, approximately $2 / 3^{\text {rd }}$ of the energy produced in the marine engines is wasted via the exhaust and the cooling system without being recovered. During the literature review, it was observed that theses mobile power plants used in maritime industry have not adopted waste heat recovery techniques adequately as much as the road transportation sector due to several reasons such that lack of attention to enhance the power train efficiency due to the lack of emission standards. Turbocharging, turbo-compounding, bottoming cycles (ORCs) and thermoelectric generation have been identified as the most promising and established energy recovery techniques that can be adopted to recover the waste heat and convert it to power in the marine vessels. However, no studies have been conducted to investigate waste heat recovery from marine engines using absorption chillers for air conditioning and passenger comfort in marine applications so far. Therefore, this study will investigate the applicability and possibility of exhaust energy recovery from absorption chillers to provide and handle the on-board cooling demand for thermal comfort applications. The study was conducted using the real engine data obtained from two classes of marine vessels (Hamilton class and Saryu class) use in Sri Lanka Navy. Results of the numerical analysis show that the heat which can be recovered from the main exhaust system of both classes of ships, is able to cater for the cooling load of the respective ship class. The analysis was performed based on $\mathrm{LiBr}_{\mathrm{aq}}$ absorption refrigeration, which will ensure the selected air conditioning system does not exhaust GHGs during the operation.","2691-364X","979-8-3315-2904-8","10.1109/MERCon63886.2024.10688594","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10688594","Diesel Engines;Exhaust Heat Recovery;Absorption Chillers;Maritime Transportation;Greenhouse Gases","Industries;Air conditioning;Absorption;Atmospheric measurements;Heat engines;Regulation;Waste heat;Marine vehicles;Heat recovery;Exhaust systems","","","","20","IEEE","30 Sep 2024","","","IEEE","IEEE Conferences"
"Aerodynamic Performance Analysis of a Twin Tower Building for Alternative Designs","C. M. Rathnayake; C. S. Lewangamage","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2024 Moratuwa Engineering Research Conference (MERCon),"30 Sep 2024","2024","","","31","36","The design and construction of tall buildings present unique challenges, particularly when it comes to the effects of wind loading. A series of computational fluid dynamics (CFD) simulations were conducted to analyse the aerodynamic behaviour of a twin tower building featuring alternative designs. The mean wind overturning moment coefficients derived from the CFD simulations were meticulously analysed to determine the most aerodynamically advantageous building design. The analysed results facilitated a comprehensive comparison and discussion of their aerodynamic characteristics. The results revealed the alternative model, which demonstrates superior aerodynamic behaviours compared to others for the main wind angles, in both along-wind and across-wind directions. The findings emphasise the critical role of building geometry, architectural features, and surface area in influencing wind-induced loads on tall buildings, providing valuable information for the design and evaluation of future structures.","2691-364X","979-8-3315-2904-8","10.1109/MERCon63886.2024.10688524","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10688524","computational fluid dynamics;CFD;wind loading;unconventional configurations;RANS","Geometry;Analytical models;Computational fluid dynamics;Computational modeling;Buildings;Poles and towers;Aerodynamics;Stability analysis;Performance analysis;Load modeling","","","","18","IEEE","30 Sep 2024","","","IEEE","IEEE Conferences"
"Dynamic Modeling and Simulation of the Impact of Micro-Aeration on Anaerobic Treatment of Sulfate-Rich Wastewater","M. L. P. Madhubhani; P. G. Rathnasiri","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Chemical and Process Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2024 Moratuwa Engineering Research Conference (MERCon),"30 Sep 2024","2024","","","37","42","This study investigates the application of micro-aeration to remove dissolved sulfide produced during the anaerobic treatment of wastewater containing sulfate. A completely mixed batch reactor was used to develop a dynamic model of batch anaerobic digestion with micro-aeration of the liquid phase using BioWin (version 6.2) software to simulate the performance of sulfate reduction and sulfide oxidation in a single reactor unit. When calibrating the micro-aerated model, maximum specific growth rate for sulfur-reducing acetotrophic bacteria was altered to $0.38 \mathrm{~d}^{-1}$, switching function (which determines the minimum DO concentration at which oxidation of hydrogen sulfide to elemental sulfur takes place) was altered to $0.0001 \mathrm{mgO}_{2} / \mathrm{L}$ and air was introduced to the system for 12 hours (after half an hour of feeding) at a rate of $0.018 \mathrm{~m}^{3} / \mathrm{hr}$ and another 12 hours at a rate of $0.015 \mathrm{~m}^{3} / \mathrm{hr}$. Although methane production improved over the first half of the micro-aerated time period, a negative impact of the presence of oxygen on methanogens could be evident when the oxygen presents in the system beyond 13 hours. The micro-aerated system shows a significant decrease in dissolved sulfides when compared to the anaerobic system. Moreover, an average of $80\% \mathbf{H}_{2} \mathrm{~S}$ removal could be achieved with micro-aeration.","2691-364X","979-8-3315-2904-8","10.1109/MERCon63886.2024.10688555","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10688555","micro-aeration;sulfate reduction;anaerobic;BioWin;dynamic simulation","Methane;Liquids;Biological system modeling;Atmospheric modeling;Hydrogen;Production;Oxidation;Wastewater;Sulfur;Inductors","","","","18","IEEE","30 Sep 2024","","","IEEE","IEEE Conferences"
"Dynamic Modeling and Simulation of the Impact of Lipid Inhibition on Anaerobic Digestion of Desiccated Coconut Wastewater","W. G. D. S. Welarathna; P. G. Rathnasiri","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Chemical and Process Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2024 Moratuwa Engineering Research Conference (MERCon),"30 Sep 2024","2024","","","43","48","Desiccated Coconut Wastewater is categorized as a lipid-rich wastewater that can be treated using anaerobic digestion. Within the anaerobic digester, lipids are hydrolyzed into long chain fatty acids (LCFAs) and glycerol. LCFAs cause potential inhibitory effects significantly on acetoclastic methanogens and deteriorate digester performance. To study the impact of LCFA inhibition, the BioWin 6.2 integrated Anaerobic Sludge Digestion Model (ASDM) was extended with the lipid inhibition function. Out of the 7 kinetic constants used in the rate equations, maximum specific growth rates of acetate and lipids degraders, half saturation rate of acetate degraders and LCFA inhibition constant are the most sensitive parameters toward methane production. The calibrated model with lipid inhibition (Model 2) showed a higher negative impact on COD reduction, acetoclastic methanogen concentration, and methane production compared to model without lipid inhibition (Model 1), indicating a significant impact of lipid inhibition on anaerobic digestion. If Model 1 is used to simulate anaerobic digestion of lipid rich wastewater, deviations between the actual results and the model predicted results will be high. Thus, Model 2 can be used as a tool to predict the COD reduction, effect on the acetoclastic methanogens, and methane production in anaerobic digestion, which utilizes lipid-rich wastewater.","2691-364X","979-8-3315-2904-8","10.1109/MERCon63886.2024.10688509","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10688509","lipid inhibition;LCFA;anaerobic digestion;BioWin;simulation","Methane;Biological system modeling;Production;Predictive models;Lipidomics;Mathematical models;Kinetic theory;Wastewater","","","","20","IEEE","30 Sep 2024","","","IEEE","IEEE Conferences"
"Comparative Analysis of Resampling Techniques on Class Imbalance in Body Shaming Phrase Detection","R. Puvanendran; P. Wijikumar; T. Rathnayaka; K. Thilakarathna; P. Jayasiri; H. Roopasinghe; M. Kavishan; M. Jeyamohan; K. Thurshikan","Department of ICT, University of Vavuniya, Vavuniya, Sri Lanka; Department of ICT, University of Vavuniya, Vavuniya, Sri Lanka; Department of ICT, University of Vavuniya, Vavuniya, Sri Lanka; Department of ICT, University of Vavuniya, Vavuniya, Sri Lanka; Department of ICT, University of Vavuniya, Vavuniya, Sri Lanka; Department of ICT, University of Vavuniya, Vavuniya, Sri Lanka; Department of ICT, University of Vavuniya, Vavuniya, Sri Lanka; Department of ICT, University of Vavuniya, Vavuniya, Sri Lanka; Department of ICT, University of Vavuniya, Vavuniya, Sri Lanka",2024 Moratuwa Engineering Research Conference (MERCon),"30 Sep 2024","2024","","","49","54","In this present era, body shaming has pervasive and detrimental effects on individuals’ psychological and physical well-being. Hence, a profound significance in its potential to elucidate and address the textual based body shaming phrases is needed. Natural Language Processing (NLP) and Machine learning are employed to detect body shaming phrases. This research paper presents the machine learning methodology for the detection and classification of body shaming phrases. The standard TF-IDF has been employed for feature extraction. The SVM classifier exhibited an exceptional accuracy of $\mathbf{98.5\%}$. In order to improve performance and address the issue of overfitting, the dataset is subjected to resampling procedures, which are carefully applied to ensure the appropriate selection of the model. The methodology encompasses four resampling strategies for achieving data balance, namely SMOTE, ADASYN, SMOTE-Tomek and SMOTE-ENN. The efficacy of the suggested methodology is evaluated by comparing it against five machine learning classifiers, The findings suggest that SVM exhibit superior performance compared to other models in both the SMOTE and SMOTE-Tomek balanced datasets. Specifically, SVM achieves accuracy, recall, precision, and F1-score scores of $\mathbf{99.1\%, 99.59\%,} \mathbf{99.18\%}$, and $\mathbf{99.38\%}$ respectively. The study concludes that the utilization of resampling approaches, specifically SMOTE and SMOTE-Tomek enhances the model’s performance.","2691-364X","979-8-3315-2904-8","10.1109/MERCon63886.2024.10688774","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10688774","bodyshaming detection;natural language processing;SMOTE;resampling;SVM","Support vector machines;Training;Performance evaluation;Adaptation models;Accuracy;Psychology;Machine learning;Feature extraction;Natural language processing;Standards","","","","24","IEEE","30 Sep 2024","","","IEEE","IEEE Conferences"
"The Impact of Construction Industry Supply Chain Risk Management for Imported Items Due to The Economic Crisis; Contractors’ Perspective in Sri Lanka","D. N. Thejani; N. D. I. Vithana","Department of Quantity Surveying, Faculty of Built Environment and Spatial Sciences, General Sir John Kotelawala Defence University, Sooriyawewa, Sri Lanka; Department of Quantity Surveying, Faculty of Built Environment and Spatial Sciences, General Sir John Kotelawala Defence University, Sooriyawewa, Sri Lanka",2024 Moratuwa Engineering Research Conference (MERCon),"30 Sep 2024","2024","","","55","60","Supply chain management integrates suppliers, manufacturers, retailers, and warehouses to efficiently produce, distribute, and maintain products at the right times and quantities. The Sri Lankan construction industry faces unexpected risks due to the economic crisis, particularly in the supply chain for imported items. This study investigates these risks, and their impact on contractors, and aims to identify effective risk management strategies to prevent such disruptions. While achieving the objectives, both quantitative and qualitative approaches were followed. The data for the study was collected through closed-ended questions using a survey and semi-structured interviews were carried out to find further information. The quantitative analysis has been done using the Relative Importance Index (RII) and qualitative analysis has been done using content analysis. Based on this study, identified that the economic crisis of Sri Lanka has impacted the supply chain for imported items in the construction industry such as mainly the impact of local taxes and charges, price increasing rapidly for import items, and due to that it has affected the constructors such as cost overrun, loss of profit. The study suggests that Sri Lanka should focus on manufacturing quality and standard items to mitigate the impact of the current economic crisis and prevent future similar situations.","2691-364X","979-8-3315-2904-8","10.1109/MERCon63886.2024.10688619","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10688619","Supply chain;Imported items;Economic crisis;Risks","Surveys;Costs;Supply chain management;Statistical analysis;Supply chains;Finance;Risk management;Interviews;Faces;Construction industry","","","","15","IEEE","30 Sep 2024","","","IEEE","IEEE Conferences"
"SimuSIL: A Software-in-the-Loop Simulator for Cooperative Driving in Intelligent Transportation Systems","R. Kulathunga; O. De Silva; D. Abeywickrama; T. Vithanage; D. Dias","Department of Electrical and Computer Engineering, Southern Illinois University, Carbondale, IL, USA; Department of Electronic and Telecommunication Engineering, University of Moratuwa, Sri Lanka; Department of Electronic and Telecommunication Engineering, University of Moratuwa, Sri Lanka; Department of Electronic and Telecommunication Engineering, University of Moratuwa, Sri Lanka; Department of Electronic and Telecommunication Engineering, University of Moratuwa, Sri Lanka",2024 Moratuwa Engineering Research Conference (MERCon),"30 Sep 2024","2024","","","61","66","We present SimuSIL, a software-in-the-loop (SIL) simulation platform using open-source tools to capture the behavior of connected vehicles in intelligent transportation system (ITS) applications. Connected cooperative vehicles use vehicle-to-everything (V2X) communication to enable ITS. Real-world testing of ITS applications involves significant risks. Simulating true vehicle dynamics and real-time behavior is challenging in discrete time step environments. We extend the Veins platform, integrating SUMO and OMNet++, with Webots, a simulator for robots and vehicles. Webots implements engine control unit (ECU) models in software to mimic physical vehicle behavior. We validate SimuSIL with a car-following application using Webots and demonstrate its ability to capture communication anomalies like packet losses. Additionally, we demonstrate fuel consumption and CO2 emissions in autonomous eco-driving versus human driving.","2691-364X","979-8-3315-2904-8","10.1109/MERCon63886.2024.10688793","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10688793","vehicle-to-everything (V2X);cooperative driving;intelligent transportation systems (ITS)","Connected vehicles;Biological system modeling;Vehicular ad hoc networks;Transportation;Real-time systems;Software;Fuels;Vehicle dynamics;Vehicle-to-everything;Testing","","","","13","IEEE","30 Sep 2024","","","IEEE","IEEE Conferences"
"Evaluation of Satellite Rainfall Estimates for Surface Runoff Modelling in the Maha Oya Basin, Sri Lanka","B. Suraweera; K. De Silva; L. Gunawardhana; L. Rajapakse","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2024 Moratuwa Engineering Research Conference (MERCon),"30 Sep 2024","2024","","","67","72","Temporal and spatial variations in rainfall are inherent in tropical monsoonal catchments with varying topographical characteristics, causing corresponding variations in river runoff. Global satellite rainfall estimates offer advantages in mitigating scale discrepancies and overcoming the critical requirement of reliable rainfall data sources in regions with limited ground-based observations for hydrological studies. This study comprehensively analyses the applicability of high-resolution satellite rainfall estimates (SREs) for surface runoff modeling. The efficacy of satellite estimates necessitates rigorous evaluation due to intrinsic biases, requiring bias correction. Hydrological simulations conducted using bias-corrected SREs reveal significant differences in model performance, emphasizing the importance of accurate rainfall inputs for reliable streamflow predictions. Overall, this research addresses the research gap in utilizing satellite rainfall estimates for hydrological modeling, particularly in regions with diverse terrain conditions and tropical monsoonal climates. CHIRPS, AgERA5, and PERSIANN rainfall estimates were selected considering their applicability in recent research studies. CHIRPS and AgERA5 rainfall estimates follow the monsoonal climate signal within the Maha Oya basin, fitting to ground-based rainfall observations. Further, CHIRPS estimates generate the best runoff simulations compared to other SREs, resulting in coefficient of determination of 0.53 and 0.57 for model calibration and validation.","2691-364X","979-8-3315-2904-8","10.1109/MERCon63886.2024.10689062","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10689062","HEC-HMS;Satellite Rainfall Estimates;Streamflow simulation;Tropical River Basin","Rain;Satellites;Accuracy;Chirp;Time series analysis;Predictive models;Data models;Surface fitting;Surface topography;Rivers","","","","20","IEEE","30 Sep 2024","","","IEEE","IEEE Conferences"
