"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Prosody Transfer from a Small Amount of Voice using Fine Tuning","T. Tokushima; R. Orihara; Y. Sei; Y. Tahara; A. Ohsuga","Graduate School of Informatics and Engineering, University of Electro-Communications, Tokyo, Japan; Graduate School of Informatics and Engineering, University of Electro-Communications, Tokyo, Japan; Graduate School of Informatics and Engineering, University of Electro-Communications, Tokyo, Japan; Graduate School of Informatics and Engineering, University of Electro-Communications, Tokyo, Japan; Graduate School of Informatics and Engineering, University of Electro-Communications, Tokyo, Japan",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","37","42","Text-to-Speech(TTS) is a technology that generates corresponding speech from textual input. A large amount of audio data is needed to build a TTS model generating natural voices. Therefore, if the amount of available data of the target is small, you need to take measures to reduce the amount of data required for training. The purpose of this study is the prosodic transfer of the target speech with a small amount of available data by fine-tuning the base model between the same languages. We investigate how much prosodic information was transferred. As prosodic information, we focus on the speaker’s voice quality, and dialect. We evaluate dialect from ""pronunciation"" in the English TTS model and ""intonation"" in the Japanese TTS model. At present, it was possible to transfer the voice quality of same-sex speakers from a small amount of voices for about 15 minutes. Regarding the dialect, the difference in pronunciation could not be transferred, but the intonation could be transferred.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9754146","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9754146","Text-to-Speech;Deep Learning;Transfer Learning;Speech Analysis","Training;Data models;Tuning","","","","19","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"End-to-End Automated Crossword Solver using Image Processing, Natural Language Processing and Neural Network","T. L. H. Gammedda; M. G. N. A. S. Fernando","University of Colombo School of Computing, University of Colombo, Colombo, Sri Lanka; University of Colombo School of Computing, University of Colombo, Colombo, Sri Lanka",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","43","48","Solving newspaper crosswords improves human brain function and mental health. It also helps decrease depression and anxiety that occurs due to social isolation and loneliness in the COVID-19 pandemic. In this game, players are enthusiastic about finding the correct answer after solving the puzzle. However, to check the answers, players have to wait until the newspaper publishes the solution. Due to this delay, players are moving to online crosswords. Mainly this issue occurs in Sri Lanka. There is no quick way to verify the answers using existing methods because players need the technical knowledge to use the solver. Also, existing solvers are unable to provide accurate solutions for different clue types. This paper provided an automated crossword puzzle solver which can solve British-Style crosswords using an image of the crossword puzzle. Image Processing, Natural Language Processing, and Neural Networking technologies were used to implement the proposed solution. The final answer list was prepared using the neural network model and filled the puzzle grid using OpenCV. The proposed system achieved more than 90% of word and letter accuracy in evaluation with human experts.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9753742","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9753742","Crossword Puzzle Solver;OpenCV;Natural Language Processing;Continuous-Bag-of-Word;Skip-gram","Image processing;Anxiety disorders;Mental health;Games;Depression","","","","23","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"Facial Feature Identification in the Deep Learning Based Apparent Personality Detection","W. Ilmini; T. Fernando","Faculty of Graduate Studies, University of Sri Jayewardenepura, Sri Lanka; Department of Computer Science, Faculty of Applied Sciences, University of Sri Jayewardenepura, Sri Lanka",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","49","54","Literature proves that the deep learning methods show significant results in apparent personality detection; however, lack of knowledge on how/why they perform well is a problem in the apparent personality detection. Plenty of explanation methods has been introduced to understand the performance of the convolutional neural network models. This work aims to describe the performance of the apparent personality detection models using Grad-CAM, Guided Backpropagation, and Guided Grad-CAM techniques. The results prove that facial features such as eyes, forehead, eyebrows, nose, and mouth are mainly involved in personality detection. However, the Guided Backpropagation method mainly highlights edges in the face area and detects background data. It was difficult for some input data with low scores to identify the facial features that impact the results. Further, the explanation methods used in this study have some limitations in describing the outputs of the apparent personality detection.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9753897","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9753897","apparent personality;convolutional neural network (convnet);Grad-CAM;Guided- Backpropagation;Guided Grad-CAM","Deep learning;Backpropagation;Visualization;Forehead;Image edge detection;Data visualization;Nose","","","","20","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"A Path Planning Drone Solution to Safe Pesticide Usage in Arable Lands","A. Amarasinghe; L. Jayaratne; V. B. Wijesuriya","University of Colombo, Colombo, Sri Lanka; University of Colombo, Colombo, Sri Lanka; University of Oxford, Oxford, United Kingdom",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","55","60","Though pesticides are toxic to all living beings, farmers apply these chemical mixtures to their farmlands more than the approved amount with the purpose of controlling pests, and increasing the productivity of the harvest. As a result of that, farmers and their families are the common groups who face the disastrous consequence of pesticides resulted from overexposure. To reduce the overexposure and the over usage of pesticides, and minimise the human involvement at the spraying process, we propose a path planning drone solution to spray pesticides to all cultivatable areas of a farmland while avoiding unsafe areas. Through this algorithm, the drone can spray the approved amount of pesticides only to arable areas with minimum human intervention. This approach cherishes the concept of satellite farming with autonomous drones.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9754073","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9754073","path planning algorithms;reinforcement learning;q learning;autonomous drones;drone simulators","Productivity;Satellites;Spraying;Path planning;Faces;Chemicals;Drones","","","","18","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"Deep Learning Approach for Designing and Development of Risk Level Indicator for Patients with Lung Diseases","C. K.B.A.B; G. A.","Faculty of Computing Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","61","65","""Lung disease"" as a medical term, discusses as several disorders that affects both lungs. There are different types of lung disease like Asthma, lungs infections like Influenza, Pneumonia, Tuberculosis, and numerous other types of breathing problems including Lung cancers. These lung diseases can be the main reason for failure in breathing. Due to COVID19 pandemic, Pneumonia and COVID19 were highlighted mostly as fatal diseases if not detected on time. Newly identified COVID19 diseases has caused many deaths and confirmed detections reported worldwide, followed with a greatest risk to community wellbeing, especially for patients with lung diseases. Process of developing a clinically accepted vaccine or specific therapeutic drug for this disease are not finalized, which will contribute to the expansion of actual prevention action plans. Thus, methods to detect lung illness accurately and efficiently is important. Proposed solution will easily and precisely detect the risk level of patients with these two lung diseases Pneumonia and COVID19 using a mobile application with chest radiography (Chest X-rays), which is considered as a cheap, easy to access and speedy manner. Proposed solution will identify, classify and evaluate the risk level of the patient suffering with the use of Image Processing, Machine Learning techniques and Convolutional Neural Networks. So, anybody who use the proposed solution may have the ability to have a precious decision about own medical condition accurately, quickly with low cost. Proposed solution can calculate severity level of a patient with more than 97% accuracy with chest radiography analysis together with patient’s current symptoms and breath holding time evaluation.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9753972","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9753972","Lung disease;COVID-19;Pneumonia;chest radiography (Chest X-rays);machine learning techniques;image processing techniques;convolutional neural network","COVID-19;Costs;Pandemics;Pulmonary diseases;Lung cancer;Lung;Mobile applications","","","","16","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"Versatile Automatic Piano Reduction Generation System by Deep Learning","Y. Hoshi; R. Orihara; Y. Sei; Y. Tahara; A. Ohsuga","Graduate School of Informatics and Engineering, The University of Electro-Communications, Tokyo, Japan; Graduate School of Informatics and Engineering, The University of Electro-Communications, Tokyo, Japan; Graduate School of Informatics and Engineering, The University of Electro-Communications, Tokyo, Japan; Graduate School of Informatics and Engineering, The University of Electro-Communications, Tokyo, Japan; Graduate School of Informatics and Engineering, The University of Electro-Communications, Tokyo, Japan",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","66","71","Piano reduction is a sheet music that is arranged for piano performance while retaining as much information as possible on a song composed of multiple parts, such as an orchestra. There have been several studies on automatic generation of piano reductions. However, they have had difficulties in dealing with a wide range of genres because they are generated according to predefined rules. Therefore, in this study, we propose a method for automatic generation of piano reduction with enhanced versatility using deep learning. In this system, a CNN-based supervised learning model is used to generate a piano-playable score from a song consisting of multiple parts. We also proposed an algorithm to discriminate the playability of a sheet on the piano and tried to improve the accuracy of the piano reduction. As a result of the evaluation of the generated piano reduction, it was found that the playability was improved.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9754115","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9754115","Machine learning;Music;Neural nets;Piano reduction;CNN;Deep learning;MIDI","Deep learning;Training;Error analysis;Instruments;Supervised learning;Training data;Music","","1","","21","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"Transfer Learning Techniques with SVM For Covid-19 Disease Prediction Based On Chest X-Ray Images","G. H. G. S. A. D. Dhanapala; S. Sotheeswaran","Department of Mathematics, Eastern University, Sri Lanka, Sri Lanka; Department of Mathematics, Eastern University, Sri Lanka, Sri Lanka",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","72","77","Image detection and classification based on X-ray imaginary has been a trending field of study related to medical diagnosis. The challenges associated with diagnosing infections using X-ray images have become a drawback in the medical field. Among the detection of infections, COVID-19 can be considered a novel disease that has undergone immense movement in the medical field during the past couple of years while becoming a severe problem to the world community. Moreover, the diagnosis of COVID-19 related to the radiological manifestations using chest X-ray images is unfamiliar since it is a new experience for many experts. Therefore, this study is carried out to predict COVID-19 with the use of chest X-ray images done under binary and multiclass classifications. For the proposed work, a model using the pre-trained models VGG16, VGG19, InceptionV3, MobileNetV2, and Xception and whereas the Support Vector Machine (SVM) was implemented as the end layers and the model fitting was done using Adam optimizer along with the learning rate of 0.0004. The study used a dataset selected from the Kaggle repository, considered one of the benchmark datasets. An accuracy of 100% was obtained by the proposed model for training, testing, and validation in the task of binary classification of COVID-19 and normal classes while being capable of outperforming 97% accuracy for training, 99% accuracy for both testing and validation purposes under the classification of multi-classes namely COVID-19, pneumonia and normal classes using the proposed model where VGG16 outperformed as the base model. Overall, this study was contributed to overcoming the vital yet challenging task of detecting COVID-19 from other infections related to lungs using chest X-ray images.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9754029","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9754029","COVID-19;Pneumonia;Chest X-ray images;Transfer learning;Pre-trained models;Support Vector Machine","COVID-19;Training;Support vector machines;Pulmonary diseases;Computational modeling;Transfer learning;Lung","","1","","15","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"Machine Learning Approach to Detect Online Shopping Addiction","N. A. G. S; B. T. G. S. Kumara","Department of Computing & Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Computing & Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","78","83","Online shopping addiction is the rapidly growing phenomenon. The excessive or uncontrollable buying over the internet can be defined as online shopping addiction. Compulsive buying disorder is the mental health problem that associated with shopping addiction. This addictive situation directly affected to the consumers and caused to several negative impacts. This study focuses on detect online shopping addiction by considering consumers’ motivation towards attractive features and facilities provided by the online shopping environment. The data were collected through online questionnaire and 511 data were used for carry out this research. The Multilayer Perceptron (MLP) neural network, SVM, Naïve Bayes, Random Forest and Decision Tree algorithms were used to develop the models. For the neural network model there were 11 attributes in the input layer and 2 classes in the output layer. Then add one hidden layer with 13 neurons to train and build the model. The accuracy of the build MLP model was 90.90% and it was the highest accuracy compared to the other developed models. This machine learning model can find out the addiction towards online shopping.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9754020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9754020","online shopping addiction;neural network;machine learning;primary data;e-commerce","Support vector machines;Machine learning algorithms;Neurons;Focusing;Mental health;Multilayer perceptrons;Feature extraction","","","","23","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"Moving a Robot In Unknown Areas Without Collision Using Robot Operating System","K. K. P. Gayashani; U. U. S. Rajapaksha; C. Jayawardena","Faculty of Graduate Studies and Research, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Faculty of Graduate Studies and Research, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Faculty of Graduate Studies and Research, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","84","89","Nowadays, robots have become a most crucial role. With technology development, we can do so many things using robotic technology. There are lots of projects in which robots move in a known area. This study proposes a mechanism to move a robot in an unknown area. We can use this kind of robot in hazardous environments, and we can use this robot in several ways. The proposed system is based on the Robotic Operation System (ROS) and the simulator Gazebo. The obstacle avoidance part is done using a laser sensor. After that, there should be a direction-changing mechanism in the developing algorithm. That implemented using loops. Because after the robot changes direction, it again needs to check whether another object is there in the navigated location. The proposed algorithm was developed with the autonomous navigation mechanism. Map generation is another functionality of this project. It is done using Simultaneous Localization And Mapping (SLAM). Map visualization was done using the Rviz application. With the robot’s movement, the robot’s current position is calculated using x, y, and z coordinates. Also, this project has included reverse navigation functionality. Reverse navigation is a novel section in this research work. The objective of this study and the outcome is to move the robot without having any crashes. Also, we can use this to evaluate dangerous areas. Experimental results of the direction and velocity changes have been mentioned in the results and discussion section.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9754138","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9754138","ROS;Gazebo;2D LiDAR;3D LiDAR;Artificial Intelligent;Turtle bot 3;SLAM","Visualization;Simultaneous localization and mapping;Navigation;Robot kinematics;Operating systems;Lasers;Computer crashes","","7","","18","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"Importance of User Representation in Propagation Network-based Fake News Detection: A Critical Review and Potential Improvements","S. Imaduwage; P. P. N. V. Kumara; W. J. Samaraweera","Department of Computer Science, General Sir John Kotelawala Defence University, Ratmalana, Sri Lanka; Department of Computer Science, General Sir John Kotelawala Defence University, Ratmalana, Sri Lanka; Department of Information Technology, General Sir John Kotelawala Defence University, Ratmalana, Sri Lanka",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","90","95","Propagation network-based fake news detection methods have unique benefits over content based methods, like being language agnostic and less prone to adversarial attacks. Each node in the propagation network denotes a social user who is involved in spreading the news. Following a thorough review of existing works in propagation-based fake news detection research, we argue in this paper that associating rich user representation within propagation networks can improve the detection method’s accuracy and scalability. Experimental results of existing works provide sufficient evident to our argument. Motivated by another line of research, we introduce a representation learning algorithm that produce rich representations for social users who are involved in fake news dissemination. This work paves the path for a more powerful propagation network-based fake news detection, possibly opening a new research direction. There are two main outcomes of this work (1) Identifying the importance of social-context aware social user representation (2) providing a methodology to obtain social context-aware user representations and a way to incorporate them with propagation network-based fake news detection methods.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9754103","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9754103","Fake News Detection;Social Networks;Language-agnostic;Propagation Networks;Graph Neural Networks;Representation Learning","Representation learning;Scalability;Neural networks;Fake news","","5","","19","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"Moving Robots in Unknown Environments Using Potential Field Graphs","M. Panagoda; M. Lokuliyanage; A. Senarath; N. K. V. M. N. Nisansala; R. W. A. D. U. Rajapakshe; U. U. S. Rajapaksha; C. Jayawardena","Dept. of Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanaka; Dept. of Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanaka; Dept. of Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanaka; Dept. of Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanaka; Dept. of Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanaka; Dept. of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Deprt. of Computer System and Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","96","101","The purpose of this research paper is to introduce a new navigation algorithm for Robot Operating System (ROS) based robots which will allow complete autonomous traversal in any given indoor environment. Turtle bot3 burger bot is the sample robot chosen for this project. This will be equipped with a Light Detection and Ranging (LIDAR) scanner with the default settings, ultrasound, Intel Real Sense camera, etc. Environment information gathered via these sensors will be sent into a remote computer for processing since the raspberry pie micro-controller with the turtle bot burger is not enough to carry out a high computation-intensive task. Once the information is received series of tasks will be carried out by the remote personal computer before executing the newly developed navigation algorithm. The data from the LIDAR scanner help to generate a 2-dimensional(2D) potential field graph. Then it will later be used for path planning by navigation algorithm. Furthermore, the Real sense camera is used for object boundary detection to produce more accurate data for the navigation algorithm. Once all the data proceed, data will return to the robot, where the navigation algorithm will start execution in parallel with a recovery behavior algorithm and scan algorithm. The recovery behavior algorithm is responsible for guiding the robot to face away from an obstacle in an event where the predetermined path is obstructed. Furthermore, it is responsible for maintaining accurate data in the cost map. Subsequently, the scanning algorithm will be used to generate maps.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9754182","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9754182","ROS;Potential Field;Robotics;navigation","Laser radar;Ultrasonic imaging;Navigation;Operating systems;Robot vision systems;Microcomputers;Cameras","","9","","14","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"ROS Supported Heterogeneous Multiple Robots Registration and Communication with User Instructions","U. U. S. Rajapaksha; C. Jayawardena; B. A. MacDonald","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer System and Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanaka; Department of Electrical, Computer and Software Engineering, The University of Auckland, Auckland, New Zealand",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","102","107","Different types of heterogeneous multiple service robots are working in the same environment to help humans in many ways in a smart house. These service robots have different capabilities based on the different control and communication systems. The complexity of the programming of the robots is now reduced by using middleware like Robot Operating System (ROS). However, the communication and control of the heterogeneous service robots using very high-level instruction is still tricky because of differences in ROS topics. If a user has issued a high-level instruction to all multiple heterogeneous robots in the same environment, then all robots must complete the given task without considering the software differences in each robot. This research has developed a web-based interface where users can input high-level instruction to all multiple heterogeneous robots running in the same environment. We have used three levels of instructions. Level 01 moves robot forward for the given speed for some distance without obstacles. Level 02 is to move the robot to a specific location without obstacles. Level 03 is to navigate the robot to a goal with some obstacles in the environment. Initially, all robots need to register their software specifications and hardware specification Format (URDF) in the robot registration engine with the help of the ontology. Then all service robots act according to the instruction given by the interpreter. The proposed system was evaluated using a simulated environment with a gazebo using ""Turtlebot"" and ""Tiago"" robots. Time complexity analysis of all algorithms was completed using the Big O notation.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9753837","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9753837","Robot;Ontology;Heterogeneous;ROS;Instruction","Service robots;Navigation;Operating systems;Programming;Ontologies;Hardware;Registers","","9","","18","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"Long-Term Trend Analysis for Social Media Content Published During COVID-19 Pandemic","H. M. M. Caldera; N. Meedin; S. Perera; I. Perera","Department of Computer Science and Engineering, University of Moratuwa, Sri Lanka; Department of Computer Science and Engineering, University of Moratuwa, Sri Lanka; Department of Computer Science and Engineering, University of Moratuwa, Sri Lanka; Department of Computer Science and Engineering, University of Moratuwa, Sri Lanka",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","108","113","Social media platforms are open for society to distribute numerous vectors of information upon personal interest. A substantive component of social media platforms is mining long-term trends. COVID-19 is an indispensable keyword captivating from last year in multiplex social media platforms providing opportunities for societal to express opinions in multiple languages. Existing literature is scarce in multiple aspects, such as the lack of resources that provide high accuracy long-term trend detection in social media platforms and missing the substantive factor for long-term trend detection, and time series forecasting over Natural Language Processing. This research presents a novel methodology to extract insights into low resource language and the responses are validated using the built crowdsourcing platform. Additionally, research employees with several classical time series analysis techniques and different LSTM RNN to identify the best-performing long-term trend analysis method. Novel concept deployed by extracting public data available in YouTube and Twitter which has at least one year of life expressing content related to COVID-19. Preponderance textual engagements were felt under the low resource language category. Crowdsourcing supports mitigating the risk of the intimidating issue. Finally, the data set is employed with time series forecasting. Mean Square Error and Huber loss were employed for testing. Authors argue there is no long-term trend in Twitter posts and YouTube videos with comments more petite than a hundred. YouTube videos with more than a hundred comments were further analyzed and the authors revealed that Stacked LSTM outperforms the LSTM used for trend analysis for more than one year by achieving 84.96% accuracy.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9753776","Ministry of Higher Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9753776","COVID-19;Crowdsourcing;Long Term Trend Analysis;Social Media Data Analytics;User Ranking","COVID-19;Crowdsourcing;Social networking (online);Pandemics;Time series analysis;Blogs;Market research","","1","","24","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"Super Learner for Malicious URL Detection","A. Hevapathige; K. Rathnayake","Department of Electrical and Information Enigneering, University of Ruhuna, Galle, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","114","119","Malicious Uniform Resource Locator (URL) detection is one of the prominent research areas in Cyber security. Machine learning and statistical models are mainly used for this task due to their ability to adapt complex patterns. This research study mainly focused on implementing a machine learning classifier model using Super Learner ensemble to classify malicious URLs. Static feature set is extracted using only the URL information with less latency and reduced computational complexity to support offline and real-time detection. Proposed binary classifier model is used to separate malicious URLs from benign ones whereas the proposed multi-class classifier model separates URLs into benign and multiple categories of attacks (phishing, malware, spam and defacement). These classifiers are tested on a dataset comprising around 750,000 URLs. The empirical results show that the proposed model works well in malicious URL detection. The binary classifier provides 95.145% accuracy and 96.844% precision whereas the multi-class classifier provides 94.69% accuracy and 96.234% precision. Also, the comparison results show that the proposed model outperforms leading supervised machine learning algorithms in malicious URL detection.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9753802","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9753802","malicious URL detection;feature extraction;machine learning;classification;super learner","Uniform resource locators;Adaptation models;Machine learning algorithms;Computational modeling;Phishing;Machine learning;Feature extraction","","5","","22","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"Multi-Style Printed Sinhala Character Recognition and Digitalization Using Artificial Neural Network","Y. V. A. N. T. Maduranga; S. Jayalal","Department of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka; Department of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","120","124","Sinhala is the main language that is being used by over 75% of people as the first language and nearly 20% of people as a second language. Also, the Sinhala script is used to communicate and do official and non-official works all over Sri Lanka. Because of the technology developed in the world new trend was begin that digitalize printed documents because digitalizing documents are safe, easy to find, and can create editable files easily. Recognizing Sinhala characters are more complex mainly because of the shape and the character similarity. When digitalizing Sinhala printed documents using machine-trained models, it’s hard to detect similar characters with multi-style. Past researches are also done for printed Sinhala character recognition but for the training and testing, they used regular font styles only. The problem of those researches is whether the recognition was successfully done or not when testing special font styles like bold, italic, and underline characters. The objective of this research is to recognize multi-style printed Sinhala characters with their features using an Artificial Neural Network (ANN) based on Universe of Discourse and Self Organization Map methods. The developed model is tested with MATLAB 2015. Overall character recognition accuracy is over 85%. Normal Sinhala character recognition accuracy is the same as previous researches (over 90) but fonts with feature recognition accuracy levels have been increased over 80%.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9753984","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9753984","Optical Character Recognition;Artificial Neural Network;Sinhala Character recognition;Machine Learning","Training;Shape;Artificial neural networks;Organizations;Optical computing;Optical fiber networks;Character recognition","","1","","16","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"Contact Tracing Of Covid-19 Patients Using Tweets","D. Perera; J. Bamunusinghe","Faculty of Graduate Studies and Research, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","125","130","Covid-19 has had an impact on everyone’s lives in the recent past. Presently the field of healthcare uses social media as a tool for professional education and communication. The benefits and drawbacks of these networks have been widely discussed in different research papers. Due to the Covid-19 pandemic, the biggest problem that the government is facing is identifying the close contacts of the Covid-19 patients. Most of the people avoid revealing the truth about the places they visit and people they met in the recent past to the Covid-19 controlling bodies. But people use social media in their day to day life to post/ share their life experiences. Some people use twitter to share their experiences related to Covid-19. In this research paper we focus on tracing the Covid-19 close contacts using tweets. The proposed approach creates a dataset using a twitter API and filters the covid-19 positive users using sentimental analysis. After filtered positive users from the dataset, we have used a set of keywords to filter individual users’ tweets and then we have applied name entity recognition to identify the connected people and places. After gathering each tweet user’s information, we have visualized the relevant relationships of each close contact in a network diagram. Our proposed model indicates 75% accuracy by tracing down Covid-19 positive users and close contacts.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9753859","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9753859","Covid-19;Contact tracing;Sentiment analysis;Tweets","COVID-19;Social networking (online);Pandemics;Computational modeling;Blogs;Government;Medical services","","1","","9","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
"The effects of Social Media User Behavioural Factors on Hate Speech Detection","S. Perera; I. Perera; S. Ahangama","Department of Computer Science and Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Computer Science and Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Information Technology, University of Moratuwa, Katubedda, Sri Lanka",2022 2nd International Conference on Advanced Research in Computing (ICARC),"14 Apr 2022","2022","","","131","136","Social networking sites have grown in popularity, and many people have incorporated them into their daily routines. Most importantly, these platforms allow people to freely express themselves. However, the enforcement of threatening behaviours leading to societal risks is also prominent with the provisions of hate posts on social networking sites. Although there are rules and regulations to safeguard the community, the necessity to reduce the exposure of such hate posts in the user’s timeline in every possible way is encouraged. Facebook users communicate through three behaviors: reactions, comments, and shares where those have an individual psychological inference towards the social emotion of a post as a significant proportion of natural behaviours of the user are deemed to be manifested by what is posted and how they have reacted to them. Thus, this proposed model identifies the social media behavioural factors which positively support hate and non-hate posts using the Binary Logistic Regression Statistical Model in a multilingual context. The experiment shows that social media behavioural factors such as ""angry"", ""haha"", ""sad"", and the number of shares positively support hate posts and can be applied as a parameter to reduce the engagement of hate posts as well to use them for detecting hate content which is a challenging task even the state-of-the-art models struggle with. Experimentally, this study shows that incorporating social media behavioural factors significantly improves classification performance by obtaining 88% accuracy when compared to similar methods. Finally, the results also showed that the developed system is good enough to classify hate speech detection methods providing a solution to the challenge of natural language processing for low-resourced languages.","","978-1-6654-0741-0","10.1109/ICARC54489.2022.9753942","Ministry of Higher Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9753942","hate speech;reactions;social networks;post engagement","Social networking (online);Hate speech;Psychology;Regulation;Natural language processing;Task analysis;Context modeling","","1","","24","IEEE","14 Apr 2022","","","IEEE","IEEE Conferences"
