"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"E-Learning Platform for Hearing Impaired Students","N. Krishnamoorthy; A. Raveendran; P. Vadiveswaran; S. R. Arulraj; K. Manathunga; S. Siriwardana","Department of Software Engineering, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Data Science, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Software Engineering, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Software Engineering, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Software Engineering, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","122","127","With the Spread of global pandemic Covid-19, the traditional education was transformed to online from traditional learning drastically. Hence the use of e-Learning platforms was increased. But this idea has issues with certain communities of people around the world. The hearing-impaired people have many issues with eLearning platforms because of their deficiency in hearing sound. Therefore, through this paper authors are introducing a learning platform for hearing impaired communities to aid in learning effectively. The proposed platform uses sign language to facilitate communication among students and tutors while providing sign language learning materials, practicing opportunities and Q&A sessions. The system has a low light enhancement module to enhance the videos uploaded by the tutor, module to convert the uploaded videos to American Sign Language and it also converts the questions asked via sign language to text.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671113","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671113","Low Light Detection;Low Light Enhancement;Cumulative Histogram;ASL;Speech Recognition;Tokenization;Stemming;RCNN","COVID-19;Histograms;Electronic learning;Pandemics;Education;Gesture recognition;Auditory system","","5","","15","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"ASD Screening for Toddlers via Physical Interpretation through Advanced AI","D. Jayasekera; H. Alwis; H. Dissanayaka; R. Mudalinayake; V. Piyawardana; K. Pulasinghe","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","128","133","Autism Spectrum Disorders (ASD) are generally causing challenges for significant communication, social interaction, and behavioral patterns to elderly people and children. Providing early treatments can make a huge advancement in the lives of children. Meanwhile, there is a limited number of systems to screen and identify ASD children. This research project is about developing a set of tools bonding together to one system called ""AI - Bot Simon"" to screen kids with ASD by filling the gap. In the system development process mainly, Audio, Facial expressions, Gestures, and the Gates of a targeted group of children are considered for screening. Since the target group is 6 months to 4 years, they are in early language development age. On the technical side of view Machine Learning (ML) and Deep Learning (DL) with Neural Networks (NN) are used for advanced screening and monitoring for automation of the process. In the last step of the development, all the outputs or information gathered from each tool or model, processed, analyzed, and provided to the users of the system by an Artificial Intelligence (AI) bot implemented with a web application and a mobile application whether children are suffering from ASD or not.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671177","Ministry of Higher Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671177","Autism Spectrum Disorders (ASD);Machine Learning (ML);Deep Learning (DL);Neural Networks (NN);Artificial Intelligence (AI)","Autism;Pediatrics;Artificial neural networks;Logic gates;Predictive models;Data models;Mobile applications","","","","14","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Automated Sinhala News Platform Based on Machine Learning and Deep Learning","N. P. G. Ashani Malsha; K. Dulmini Heshani; R. K. Ransara; D. M. D. D. Ayesh Bandara; P. K. Suriyaa Kumari; T. Anuththara Kuruppu","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science & Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","134","139","Over the years, newspapers are taken as a major activity in citizens. Due to digitalization, online newspapers get famed, and eventually, it seems to be an ideal adaptation for their busy lifestyle. While there are several Sinhala News platforms, nonetheless, provide an advance and better user experience similar to English news platforms like google news. To fill this gap the proposed news platform, dispense personalized news recommendation based on user behaviors and user emotions. To replace the manual news categorization, the proposed system is armed with automatic news categorization. An automatically unnecessary comment removing feature was also added to the proposed system as an extra feature. The system implementation is based on deep learning, machine learning, NLP, sentimental analysis, and image processing techniques where it can provide a better user experience and a new experience.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671079","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671079","automatic text categorization;hybrid recommendation;emotional recommendation;comment analyzation","Deep learning;Image processing;Text categorization;Manuals;User experience;Internet;System implementation","","","","18","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Performance Evaluation for Relay Selection on Device-to-Device (D2D) Communications in Rayleigh Fading","W. H. Woo; R. Annur; V. Ponnusamy","Faculty of Information and Communication Technology (FICT) Universiti Tunku Abdul Rahman (UTAR), Perak, Malaysia; Faculty of Information and Communication Technology (FICT) Universiti Tunku Abdul Rahman (UTAR), Perak, Malaysia; Faculty of Information and Communication Technology (FICT) Universiti Tunku Abdul Rahman (UTAR), Perak, Malaysia",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","140","145","Relay-aided device-to-device (D2D) is an alternative method to support short-distance direct communication in the facts of poor channel links and limited coverage. In a wireless communication system, failed communication can be caused by many factors, such as a lack of energy to maintain the transmission or the inability to hear the signals due to weak RSS. This paper presents Received Signal Strength (RSS) and battery awareness as the parameters of relay selection to select one or more optimal relays. In order to study the impact of radio propagation on the proposed scheme, the D2D network is implemented in the Rayleigh fading with obstacles environment. Performance is determined by packet drop, throughput, and end-to-end delay. Overall, the proposed scheme performs better than the existing scheme. From the evaluations, the packet drop in the proposed scheme is lesser than the existing scheme, reducing the throughput by 46%. The end-to-end delay in the proposed scheme is lesser than the existing scheme by 0.003s.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671128","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671128","Relay selection;Relay-aided D2D communication;Received Signal Strength (RSS);Battery power constraint;OMNeT++","Performance evaluation;Wireless communication;Packet loss;Rayleigh channels;Radio propagation;Throughput;Device-to-device communication","","2","","18","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"LUMOZ – A Real Time Augmented Reality Based Tool for Media Production","M. P. W. P. A. Wanigasekara; A. Vihanga Nivarthana; R. M. B. awantha Thilan; G. M. J. U. Gankanda; T. Thilakarthna; S. Reyal","Faculty of Computing, Sri Lankan Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lankan Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lankan Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lankan Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lankan Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lankan Institute of Information Technology, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","146","151","Globalization has created vast competition among media content productions. Gaining an audience for these products depends on the quality, correctness, timely content and should be produced according to the target audience’s comprehension level. The aforementioned factors can be achieved by using new technology in the process of content production. This trend also affects the local news productions. At present, news delivery and other digital media creations are transforming from traditional delivery methods into more advanced technology-based delivery. For this transformation, Augmented Reality and 3D technologies play significant roles which help improving content’s attractiveness and correctness. And using this new technology can create a new fan base and increase the popularity of the content. The use of these technologies in an industrial base or startup base still provides many challenges. LUMOZ provides a solution for these challenges. This tool provides easier access to point tracking,3D object placement, gesture controls, 3D data visualization, and 3D model library. Simply LUMOZ can be considered as a budget-friendly and time-efficient tool that can handle 3D objects in real-time in a live streaming environment.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671102","augmented reality;3D technology;news delivery;point tracking;object placement;gesture detection;data visualization;digital media production","Visualization;Three-dimensional displays;Costs;Social networking (online);Education;Production;Media","","","","24","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Use of Natural Language Processing and Deep Learning towards Guiding Healthy Cholesterol Free Life","D. Sasanka; H. K. N. Malshani; U. I. Wickramaratne; Y. Kavindi; M. Tissera; B. Attanayaka","Computer Systems Engineering Department, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Computer Systems Engineering Department, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Computer Systems Engineering Department, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Computer Systems Engineering Department, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Computer Systems Engineering Department, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Computer Systems Engineering Department, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","152","157","High blood cholesterol is a key risk factor for cardiovascular diseases such as coronary heart disease and stroke. This has become a severe health problem, because it causes a considerable amount of deaths annually. The major risk factors that affect a person’s cholesterol level include unawareness of cholesterol risk, unhealthy dietary habits, lack of proper exercises, and high stress conditions. In this research, novel approaches are introduced to provide an automated and personalized guidance to maintain healthy cholesterol level and raise the awareness of each risk factors mentioned above. This research associates with four novel approaches. Natural Language Processing (NLP) based Cholesterol risk analyzer, Fuzzy based Food management with Meal predictor, Machine Learning based Physical exercise planner and Stress controller. Altogether with results, this research will provide a complete and facts-proven solution to reduce and guide people towards a cholesterol-free healthy lifestyle.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671230","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671230","High blood cholesterol;Cholesterol risk;Natural Language Processing;Fuzzy ontology;Multiple linear regression;Stress scale","Optical filters;Schedules;Natural language processing;Frequency measurement;Software reliability;Data mining;Stress","","","","10","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Dogodo: IoT Based Mobile Application to Provide Essential Health Services to Dogs","L. V. I. S. Thilakarathne; M. S. Salay; M. G. R. Wijethilaka; T. S. Chethana Fernando; D. Sriyaratna; S. Rupasinghe","Department of Infotmation Tchnology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Infotmation Tchnology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Infotmation Tchnology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Infotmation Tchnology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Infotmation Tchnology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","158","162","Voice of dogs can be heard by people who listen to them. The more you listen, the more you learn about the dogs. This study proposes a platform to identify and observe dogs’ behavior and their activities by using the newest technologies. The proposed system will mainly cover the relevant areas that are supposed to be covered to full fill the pet owners’ expectations by providing necessary services such as internal health, voice recognition, and emotion translations and external issues such as skin diseases, breeding patterns, and breeding outcomes. Our priority is to emphasize necessary services in the mobile application and provide fluid services with fewer interruptions. Primarily research will offer an IoT device and a mobile application that covers the dog’s internal health and external health consecutively. The study revealed current developments and the challenges and possibilities related to the system.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671197","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671197","Breeding patterns;External health;IoT;Internal health;Voice recognition;Skin diseases","Emotion recognition;Fluids;Dogs;Speech recognition;Skin;Mobile applications;Diseases","","","","23","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"VOYAGER – Smart Travel Guidance Cross Platform Mobile Application","W. A. K. D. Wijesinghe; A. G. L. D. P. Amarasinghe; T. M. U. A. Bandara; A. Ishara Gamage; D. Ganegoda","Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","163","168","The tourism industry is one of the largest industries that contribute to the worldwide economy. Also, it is one of the best income sources in Sri Lanka. It makes a considerable amount of money directly and indirectly through contributing to the government budget, job market and foreign exchange earnings. Same as foreign visitors, a significant amount of domestic travelers contributes to the economy in Sri Lanka. Hence, the tourism industry is popular in Sri Lanka; this research aims to enhance travelers’ travelling experience. When considering today’s travel communities, there are a set of unanswered questions that travelers tend to find answers manually from forums and social media because of the lack of features in the current apps. This paper discusses the development of the ""Voyager – Smart travel guidance mobile application"" to fulfil the gap between current apps and user requirements. The mobile application mainly focuses on the following features; smart travel plan within the desired travel period, shortest and scenic path options, automatic review categorizing and rating system, place tagging and place feature extracting system, fuel data analyzer, and one-tap emergency guidance feature. Despite the previous mentioned features, the final mobile application includes a friends system between app users, group travel planning, and an in-app chat system. As a result of the research project, this user-friendly mobile application will provide a better user experience when travelling, and it will help to develop the tourism culture in Sri Lanka.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671136","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671136","Scenic Path;Shortest Path;Sentiment Analysis Hybrid Approach;Multi-label Text Classification;Vehicle Recognition;Quick Emergency Guidance","Social networking (online);Text recognition;Tourism industry;Text categorization;Tagging;Feature extraction;User experience","","","","18","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Modelling Wikipedia’s Information Quality using Informativeness, Reliability and Authority","C. Sugandhika; S. Ahangama; S. Ahangama","Department of Information Technology, University of Moratuwa, Sri Lanka; Department of Information Technology, University of Moratuwa, Sri Lanka; Department of Computer Science and Engineering, University of Moratuwa, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","169","174","Wikipedia is the largest collaborative encyclopedia published on the internet. Due to its ‘open source' model, Wikipedia faces many issues regarding its Information Quality (IQ). Due to this reason, Wikipedia is generally not recommended for academic and research activities. However, hybrid approach which utilizes both content and metadata statistics of Wikipedia articles provide good insights in measuring the underlying IQ. Therefore, aligning with this hybrid approach, this study presents a simple yet precise model to assess the IQ of Wikipedia. The model comprises three IQ dimensions (1) Informativeness, (2) Reliability and (3) Authority, and 23 IQ features. The proposed model was tested with 1000 articles extracted from five WikiProjects Medicine, Politics, Sports, History, and Science. A Selenium-based web scraping technique was used to extract the data from articles automatically. The model received a classification accuracy of 79% and a clustering accuracy of 84%. Thus, this extensive experiment validates the effectiveness of the proposed model. Accordingly, the methodology, analysis and results, implications of the findings to theoretical discourse and practical applications, limitations, and futuristic directions are discussed in this paper.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671092","University of Moratuwa; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671092","information quality;Wikipedia;informativeness;reliability;authority;collaborative content;hybrid approach","Collaboration;Encyclopedias;Reliability theory;Metadata;Feature extraction;Internet;Quality assessment","","2","","44","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Computer Vision for Autonomous Driving","B. Kanchana; R. Peiris; D. Perera; D. Jayasinghe; D. Kasthurirathna","Faculty of Graduate Studeis & Research Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Graduate Studeis & Research Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Graduate Studeis & Research Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Graduate Studeis & Research Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Facluty of Computing | Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","175","180","Computer vision in self-driving vehicles can lead to research and development of futuristic vehicles that can mitigate the road accidents and assist in a safer driving environment. By using the self-driving technology, the riders can be roamed to their destinations without using human interaction. But in recent times self-driving vehicle technology is still at the early stage. Mostly in the rushed areas like cities it becomes challenging to deploy such autonomous systems because even a small amount of data can cause a critical accident situation. In Order to increase the autonomous driving conditions computer vision and deep learning-based approaches are tended to be used. Finding the obstacles on the road and analyzing the current traffic flow are mainly focused areas using computer vision-based approaches. As well as many researchers using deep learning-based approaches like convolutional neural networks to enhance the autonomous driving conditions. This research paper focused on the evaluation of computer vision used in self-driving vehicles.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671099","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671099","Autonomous Driving;Deep Learning;CNN;Computer vision","Deep learning;Computer vision;Road accidents;Computational modeling;Roads;Urban areas;Data models","","7","","11","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Digital Preservation and Noise Reduction using Machine Learning","A. K. P.; S. K. G. H.; S. V. V.; C. A. K. Y. L.; T. Dharmasena; P. K. W. Abeygunawardhana","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","181","186","This paper proposes a digital preservation solution for Sinhala audios to conserve those as documents with noise reduction. The solution has implemented multiple noise reduction techniques as a pre-processing step to remove unwanted internal and external noises. A two-step, two-way noise reduction process is applied to produce clean audios based on Deep Convolutional Neural Network (DCNN) and adaptive filter-based techniques. This approach implements two separate noise reduction models for internal and external noises. After that, the speech recognition decoder recognizes the speech and converts it to a Unicode document by acoustic, language, and pronunciation models using extracted audio features from the denoised audio. Further, noise reduction models are decoupled from the preservation solution and exposed as a sub solution for multilingualism noise reduction, supporting English and Sinhala audios.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671137","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671137","Noise Reduction;Internal and External Noises;Speech Recognition","Adaptation models;Adaptive systems;Computational modeling;Noise reduction;Speech recognition;Machine learning;Feature extraction","","1","","23","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"E-Agrigo","T. Kartheepan; B. Sirigajan; K. Subangan; M. A. Mohammed Azzam; P. Bandara; M. M. M. D. J. T. Hansika","Department of Information Technology, Sri Lanka Institute of Information Technology; Department of Information Technology, Sri Lanka Institute of Information Technology; Department of Information Technology, Sri Lanka Institute of Information Technology; Department of Information Technology, Sri Lanka Institute of Information Technology; Department of Information Technology, Sri Lanka Institute of Information Technology; Department of Information Technology, Sri Lanka Institute of Information Technology",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","187","192","To feed this population, food production should be increased by at least 70%. Developing nations have a vast potential to increase the amount of food produced by doubling the current production. However, the traditional methods of farming are making agriculture unviable and inefficient. The increasing food production needs to be met by double the current level of farming. The conventional of farming is making industry uncompetitive and inefficient. This paper aims to analyze the various factors that affect the implementation of autonomous machinery in agriculture. The development of autonomous machinery for agriculture has emerged as vital step towards achieving this goal. Now a day’s farmers are planning their cultivation by finding proper weather and geographical condition on their own experience, but they are failing to cultivate profitable crop and unaware of the diseases that will affect their crops, sometimes these diseases may affect their whole crops and let the farmers to sink in zero profit. Despite these issues plays a major role, there are some other problems also have an impact like, lack of irrigation plans and question of how and where to sell their cultivated crops. By considering these major threats we have planned to propose a solution to some of the selected issues. This can be achieved by applying machine learning algorithm, Image processing and IOT systems. By using our platform farmers will get a chance to plan their yield in a profitable way by using our optimized weather and geographical data.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671186","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671186","Machine learning;Image processing;K-means cluster;Arduino;Processing","Irrigation;Machine learning algorithms;Sociology;Crops;Production;Planning;Machinery","","1","","10","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Virtual Dressing Room: Smart Approach to Select and Buy Clothes","W. S. W. P. N. M.; R. R. M. D. D.; S. L. G. I.; G. H. S. D. N.; D. R. Wijendra; D. I. De Silva","Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","193","198","The clothing industry portrays a major part of a respective country`s economy. Due to the predilection for clothing items of the people have led to the increasing of physical and online clothing stores in all around the world. Most of the people are used to go to the physical shopping and purchase their desired clothing items. But, as a consequence of the current pandemic situation, most of the people are unable to step out from their homes. This application is intended to cater an opportunity to the customers, who are not able to reach the physical clothing stores due to a pandemic situation and mobility difficulties. In addition, this application diminishes the time wastage, clothing size mismatches and the lesser user satisfaction ratio inside a physical clothing store. A customized 3D model has featured in the application to cater the virtual fitting experience to the customer. And the AI chatbot assistant in the application interacts with the user while catering virtual assistance for a better cloth selection process. In addition to that, this application has concentrated on the clothing shop by providing a future sales prediction component utilizing the K-Nearest Neighbors algorithm to provide an aid to their business commitments.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671198","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671198","3D model;Artificial Intelligence;Machine Learning;Image Processing;Root Mean Square Error","Solid modeling;Three-dimensional displays;Pandemics;Shape;Clothing;Solids;Clothing industry","","2","","20","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Indoor Autonomous Multi-Robot Communication System","G. K. D. W.; K. D. G. D. P.; W. W. H.; P. H. E.; P. K. W. Abeygunawardhana; S. Wellalage","Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","199","204","Robotics, and automation systems are a hot issue right now. Controlling multiple robots at the same time has become very popular. On paper, we propose that a wireless robot-to-robot communication infrastructure be implemented to accomplish some specific tasks. The major goal of this proposed project is to showcase communication infrastructure, a dual manipulator system and a mobile charging dock robot have been designed to achieve this. Special topics and services were employed for communication infrastructure. It is more precise than current communication systems. Existing manipulation situations are limited to a single manipulator task; however, in this case, a dual manipulator task has been designed to work corporately. The charging docking stations are the only places where mobile robots may recharge. We presented a Mobile Charging Dock for recharging mobile robots in this project. This proposed project is introducing a secure communication strategy which uses a ROS topic filtering mechanism.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671084","ROS;Navigation Stack;Moveit;Multi-Robot Communication;TurtleBot Manipulator;aruco markers;Gazebo","Wireless communication;Computer interfaces;Filtering;Robot kinematics;Manipulators;Mobile robots;Communication system security","","","","16","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Fully Automatic Hydroponic Cultivation Growth System","T. A. M.; R. U. G. K. L. P. S.; M. F. A. Sakee; I. M. M. M; H. Mahaadikara; S. Wellalage","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","205","209","Fully automated hydroponic system with monitoring and controlling components. This technique of developing plants can be used to develop plants in the flats the improvement is focused on the deployment of agricultural greenhouses into small-scale stages reworking it into a smart greenhouse. The identification system successfully identified the stage of plants well into the sprout stage and primary stage. Using an automated system and assembling the sensors and actuators considered about four factors which mainly impact the plant growing, light intensity level measurement, Temperature level, water level land co2 supply Also implement a pre-harvest disease detection using image processing and machine learning and alert the user regarding the prevention methods. The system counts infected disease plant and gets percentage then graphically represent a comparison of the yield production. Then forecast yield production. Another important component is to identify the Leaf Disease That Has Affected the Plant, Design database to record all data and provide a report for each disease.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671167","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671167","fully automated;detection;image processing;greenhouse;algorithm;hydroponic","Temperature sensors;Temperature measurement;Temperature;Plants (biology);Production;Greenhouses;Machine learning","","2","","6","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
