"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Influencial Factors of Adopting Digital Banking by Users in Western Province of Sri Lanka","L. Rathnaweera; A. Karunasena","Sri Lanka Insitute of Information Technology, Colombo, Sri Lanka; Sri Lanka Insitute of Information Technology, Colombo, Sri Lanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","1","6","Information Technology has transformed entire society while changing our day to day lives immensely in the past few decades. The emergence of digital technologies enables new business models and inline with that establishes much potential in transforming banking industry. In the process of innovation, banks have adopted numerous cutting-edge technologies to develop computer frameworks, computer system networks, and digital communication infrastructures. Distinct to many developed countries, digital banking is a new phenomenon for Sri Lankan context as majority of banking service providers and clients appears to be fairly unacquainted with different aspects of this service. The purpose of this study is to identify influential factors for adopting digital banking of customers residing in Western Province of Sri Lanka. For the above purpose, technology acceptance model (TAM) has been used to define the research framework and the study employs the quantitative research methods for data collection and analysis. The results of the research show perceived usefulness, perceived ease of use, security and trust, attitude towards digital banking and subjective norm has a great influence towards to adopting digital banking.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357213","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357213","Digital Banking;Digital Technologies;Fintech Financial Service Industry;Industry Transformation","Industries;Technological innovation;Technology acceptance model;Banking;Security;Information technology;Financial services","","4","","17","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"Automated Non-verbal Child Intelligent Assessment Tool","K. P. D. Madushanka; U. G. N. Hasaranga; M. D. Gunasinghe; S. M. A. B. B. Seneviratne; P. Samarasingha; D. Dahanayaka; S. Siriwardhana","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Psychiatry, Lady Ridgeway Hospital, Colombo; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","138","143","The intelligent assessment tool is very important to identify children with disorders and children having poor IQ level. Though there are many application and research done by developed countries, low and middle-income countries like Sri Lanka cannot afford such systems. To overcome that challenge, in this research an automated tool is developed to measure the intelligence level of children for different aspects. Draw a man test, shape correction test, arithmetic test and number cancellation test measure the child's mental age and IQ level. With our model, the children can use traditional paper and pencil or mobile application their convenience. As this is automated the medical personal can directly get the assessment result and the children who are diagnosed having low-performance level can be directed to the consultant for immediate intervention. In future, we plan to extend this application to link with more assessments.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357276","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357276","Draw a Man Test;Number Cancellation Test","Pediatrics;Shape;Shape measurement;Tools;Speech enhancement;Mobile applications;Standards","","","","15","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"Providing Electronic Health Care Services Through A Private Permissioned Blockchain","L. Navaratna; N. Wijesinghe; U. Pilapitiya","Computing Department, Asia Pacific Institute of Information and Technology, Kandy, Sri Lanka; Computing Department, Asia Pacific Institute of Information and Technology Colombo, Kandy, Sri Lanka; Computing Department, Asia Pacific Institute of Information and Technology Colombo, Kandy, Sri Lanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","144","149","Electronic Health Recording System is a patient focused system to allow users to manage medical data, including reports and prescriptions digitally. Current systems, while they solve the reports and data scattering, low durability of the prescription mediums, inefficiency in attaining the data and the high paper usage that is toxic to the environment, an emergence of an data integrity and security issue can be identified. The implemented system addresses the afore mentioned functionality issues and caters to the data integrity and security issue through a highly exclusive private blockchain. This system is web based to provide more flexibility when presenting data to its users. The technical aspects of the proposed system were successful which was executed with the minimum requirements of the blockchain network. This includes the number of organizations and its number of peer nodes that was required to cover the scope of the proposed system. Overall, the proposed system was a success","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357135","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357135","EHR;Hyperledger;Fabric;Blockchain","Data integrity;Scattering;Blockchain;Organizations;Medical services;Peer-to-peer computing;Security","","1","","17","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"Remote Treatment Management Approach to Rural Healthcare in Sri Lanka","P. W. T. Shashishka; M. S. Madhusankar; M. T. K. Perera; A. M. J. C. Gnanasena; T. A. Kuruppu; K. A. D. C. P. Kahandawaarachchi","Department of Information Technology, Sri Lanka Institute of Information Technology(SLIIT), Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology(SLIIT), Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology(SLIIT), Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology(SLIIT), Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology(SLIIT), Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology(SLIIT), Malabe, Sri Lanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","150","155","With the complications of society, people tend to ignore their medical status and focus on other priorities. Majorly due to lack of time to consult medical help, also in a pandemic situation like Corona Virus people have tended to detour their health issues. Patients lack options to contact their medical consultant without being physically present. “Remote Treatment” is designed to address this issue. App offers video conferencing between the patient and the medical consultant. Patients can choose the quality of the stream depending on the internet connection's capability, implemented utilizing WebRTC. Additionally, Remote Treatment provides patient data management and prescription handling along with improved security. Medical consultants has access to patient's previous and current reports also detailed graphs on their progress, implemented by utilizing Fusion charts, prescription handling has digitalized the prescription process hence patients wouldn't have the risk of acquiring inaccurate medicines. prescription handling is based on voice recognition built on using sphinx package In a telemedicine feature information security is utmost importance since these information violations could result in devastating situations. Information is secured with the aid of blockchain technology to provide maximum security. Remote Treatment allows patients to access medical help quickly with optimized condition.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357255","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357255","Tele-medicine;Video Conferencing;Secure Patient Data Management;Automated Prescription;Secure healthcare","COVID-19;Pandemics;Telemedicine;Information security;Medical services;Speech recognition;WebRTC","","","","21","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"Hand Rehabilitation Using Robot-Assisted Physiotherapy","I. H. D. Madhushan; E. B. K. Charnara; A. T. J. De Zoysa; G. Sandali Upeka; N. Abhayasinghe; P. Abeygunawardhana","Dept.of Information Technology, Sri Lanka Institute of Information Technomogy, Colombo, Sri Lanka; Dept.of Information Technology, Sri Lanka Institute of Information Technomogy, Colombo, Sri Lanka; Dept.of Information Technology, Sri Lanka Institute of Information Technomogy, Colombo, Sri Lanka; Dept.of Information Technology, Sri Lanka Institute of Information Technomogy, Colombo, Sri Lanka; Dept.of Electrical and Electronic Engineering, Sri Lanka Institute of Information Technomogy, Colombo, Sri Lanka; Dept.of Information System Engineering, Sri Lanka Institute of Information Technomogy, Colombo, Sri Lanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","156","161","Robotics technology in the modern world is currently being implemented in medical fields to improve the quality of care and patient outcomes. In the proposed system, the robotics technology is used for physiotherapy. In the existing physiotherapy robot devices, there is no feature that provides exercise for every joint of the fingers and the wrist. Therefore, in this system, we used forward kinematics technologies to address each joint of the fingers and wrist thatcan access by the physiotherapist. We have designed the robot hand using the solid work and implemented 3D model then assembled system was tested again using different scenarios. Most existing robotic systems provide finger and wrist exercises separately, but our system can provide all exercises simultaneously. In here, we can predict the next exercises that are given for the patient and the progress of the rehabilitation of the patient. For the prediction, we developed the models using the FB prophet algorithm. When using this device, the patient's hand exercises are monitored in real-time and the physiotherapist can see the angles of the hand movement while controlling the robot device. To control this robot device, we used a mobile application.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357164","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357164","Physiotherapy;Robotic Technology;Prediction;Rehabilitation","Wrist;Solid modeling;Three-dimensional displays;Predictive models;Solids;Real-time systems;Robots","","","","10","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"IoT Based Sign Language Recognition System","K. K. T. Punsara; H. H. R. C. Premachandra; A. W. A. D. Chanaka; R. V. Wijayawickrama; A. Nimsiri; S. Rajitha de","Department Of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department Of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department Of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department Of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department Of Electrical and Electronic Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department Of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","162","167","Sign language is the key communication medium, which deaf and mute people use in their day - to-day life. Talking to disabled people will cause a difficult situation since a non-mute person cannot understand their hand gestures and in many instances, mute people are hearing impaired. Same as Sinhala, Tamil, English, or any other language, sign language also tend to have differences according to the region. This paper is an attempt to assist deaf and mute people to develop an effective communication mechanism with non-mute people. The end product of this project is a combination of a mobile application that can translate the sign language into digital voice and loT-enabled, light-weighted wearable glove, which capable of recognizing twenty-six English alphabet, digits, and words. Better user experience provides with voice-to-text feature in mobile application to reduce the communication gap within mute and non-mute communities. Research findings and results from the current system visualize the output of the product can be optimized up to 25 % -35 % with an enhanced pattern recognition mechanism.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357267","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357267","sign language;Internet of Things;Gesture recognition;Smart glove;Recurrent neural network","Performance evaluation;Assistive technology;Gesture recognition;Sensor systems and applications;User experience;Mobile applications;Wearable sensors","","10","","12","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"Candidate Selection for the Interview using GitHub Profile and User Analysis for the Position of Software Engineer","R. G. U. S. Gajanayake; M. H. M. Hiras; P. I. N. Gunathunga; E. G. Janith Supun; A. Karunasenna; P. Bandara","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","168","173","Selecting the most suitable candidates for interviews is an important process for organizations that can affect their overall work performance. Typically, recruiters check Curriculum Vitae (CV), shortlist them and call candidates for interviews which have been the way of recruiting new employees for a long time. To minimize the time spent on the above process, pre-screening mechanisms are nowadays implemented by organizations. However, those mechanisms need sufficient information to evaluate the candidate. For example, in case of a software engineer, the recruiters are interested on the programming ability, academic performance as well as personality traits of potential candidates. In this research, a pre-screening solution is proposed to screen the applicants for the post of Software Engineer where candidates are screen based on an initial call transcript, GitHub profile, LinkedIn profile, CV, Academic transcript and, Recommendation letters. This approach extracts textual features of different dimensions based on Natural Language Processing to identify the Big Five personality traits, CV and GitHub insights, candidate's skills, background, and capabilities from Recommendation letters as well as programming skills and knowledge from Academic transcript and Linked Profile. The results obtained from the different areas are presented and shown that the selected supervised machine learning algorithms and techniques can be used to evaluate the best possible candidates.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357279","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357279","Candidate Selection;Big five personality;GitHub;Recommendation;LinkedIn;Curriculum Vitae;Questionnaire;Academic Transcript;Machine Learning Algorithms","Machine learning algorithms;Organizations;Programming;Feature extraction;Software;Interviews;Software development management","","4","","18","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"Real- Time Location based Augmented Reality Advertising Platform","B. I. Batuwanthudawa; K. P. N. Jayasena","Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","174","179","Augmented Reality (AR) is growing rapidly and is becoming more mature and robust technology, combining virtual information with a real-time performance environment. Most of the Augmented reality applications available today & popular because of the interactive virtual objects placed in the real environment. For education, navigation, tourism & many sectors use this technology due to clear understand of real objects appear as it is as virtual objects, in front of you. Like that, the Marketing sector also uses AR technology to brand themselves interactively. Most of them are marker-based AR applications which the virtual contents are showing when the AR camera directs to a target such as paper advertisement. On other hand marker-less AR advertising applications are developed for individual businesses from AR supported plugins, apps rare to see & as unique published app. From this research, I proposed a real-time marker-less augmented reality platform, streaming & showcasing virtual marketing assets in front of shops for common business use. The main objective of this research is to develop a real-time location-based Augmented Reality platform to improve marketing & sales aspects of businesses. The users can easily find the exact location of the shop though AR objects. This novel marketing concept engages more customers to business and enhances the usability of AR application among users though easy to access on their selling products. The users can use app in native platforms(both android & IOS) and ready to access interactive virtual 3D objects with animation as marketing materials placed in front of shops. This platform solved the existing problems of location-based AR application which are interactivity of AR & adequately perform as real-time platform extract data from a live real-time server & show the locations through AR camera.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357261","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357261","Augmented Reality;Advertising Platform;Location based AR;Unity Engine","Navigation;Education;Cameras;Real-time systems;Advertising;Augmented reality;Business","","8","","10","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"Computational Model for Rating Mobile Applications based on Feature Extraction","I. Gunaratnam; D. N. Wickramarachchi","Industrial Management, University of Kelaniya, Kelaniya, SriLanka; Industrial Management, University of Kelaniya, Kelaniya, SriLanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","180","185","Google Play Store and App Store allow users to share their opinions and helps to measure users satisfaction level about the app through user comments. However, it's highly time-consuming to process all reviews manually. The usefulness of star ratings is limited for development teams since a rating represents an average of both positive and negative evaluations. Therefore, an automated solution is needed to systematically analyze reviews and other textual forms of data. The main objective of this research is to build a platform that rate apps by feature extraction and sentiment analysis to calculate the functionality index of apps based on metrics obtained by surveying 204 mobile phone users. The 5 topmost metrics obtained from them among the 16 metrics obtained from the literature review are usability, price, and frequency of updates, ad-freeness and battery consuming level. This research focuses on selected apps in music and audio category. To perform app rating indexes calculation of the overall app's reviews; data extraction, data cleaning, POS tagging, feature extraction, feature/feature values pairing, weighted feature rating, overall apps' rating and feature-wise app rating is done on textual data. The accuracy of the created model is measured by the level of satisfaction from users.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357270","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357270","Sentiment Analysis;Feature Extraction;Review Analysis;Mobile Apps;Apps Optimization","Measurement;Sentiment analysis;Computational modeling;Tagging;Feature extraction;Usability;Optimization","","2","","21","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"AI Approach In Monitoring The Physical And Psychological State Of Car Drivers And Remedial Action For Safe Driving","S. Shanmugarajah; J. Tharmaseelan; L. Sivagnanam","Faculty of Computing Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing Sri Lanka Institute of Information Technology, Sri Lanka; Strengthening Reconciliation Processes in Sri Lanka, GIZ GmBh, Sri Lanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","186","191","Road Accidents and casualties incited by drowsiness are an overall important social and monetary issue. The connection between drowsiness and accidents is bolstered by logical confirmations that relate to small-scale sleep. This project has focused on Driver drowsiness detection by using ECG signal extraction. This work expects to extract and arrange the basic four types of sleep through Wavelet Transform and machine learning calculations. The report covers a short theoretical introduction about the medicinal topic, features the extraction, filtering techniques, and afterward trains the extracted information through machine learning software. After that is covered, it demonstrates the results with two types of machine learning algorithms (active or drowsiness status) with WEKA software. The main benefit of this system is it will send a notification to the driver's mobile every second when he goes to sleeping status. Nowadays artificial intelligence cars are available with sleep assistance, however, the devices used on these cars are very expensive. So, our approach is to develop a system to predict the driver's drowsiness to reduce accidents caused by sleepiness at a low cost. The sleep / awake status is determined by both the factors RR peak's distance and R's amplitude.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357240","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357240","ECG classification;Wavelet Transform;Drowsiness","Sleep;Machine learning;Electrocardiography;Feature extraction;Software;Automobiles;Vehicles","","","","12","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"Deepfake Audio Detection: A Deep Learning Based Solution for Group Conversations","R. L. M. A. P. C. Wijethunga; D. M. K. Matheesha; A. A. Noman; K. H. V. T. A. De Silva; M. Tissera; L. Rupasinghe","Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","192","197","The recent advancements in deep learning and other related technologies have led to improvements in various areas such as computer vision, bio-informatics, and speech recognition etc. This research mainly focuses on a problem with synthetic speech and speaker diarization. The developments in audio have resulted in deep learning models capable of replicating natural-sounding voice also known as text-to-speech (TTS) systems. This technology could be manipulated for malicious purposes such as deepfakes, impersonation, or spoofing attacks. We propose a system that has the capability of distinguishing between real and synthetic speech in group conversations.We built Deep Neural Network models and integrated them into a single solution using different datasets, including but not limited to Urban-Sound8K (5.6GB), Conversational (12.2GB), AMI-Corpus (5GB), and FakeOrReal (4GB). Our proposed approach consists of four main components. The speech-denoising component cleans and preprocesses the audio using Multilayer- Perceptron and Convolutional Neural Network architectures, with 93% and 94% accuracies accordingly. The speaker diarization was implemented using two different approaches, Natural Language Processing for text conversion with 93% accuracy and Recurrent Neural Network model for speaker labeling with 80% accuracy and 0.52 Diarization-Error-Rate. The final component distinguishes between real and fake audio using a CNN architecture with 94 % accuracy. With these findings, this research will contribute immensely to the domain of speech analysis.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357161","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357161","Deep Neural Networks;Natural Language Processing;Speaker Diarization;Deepfake;Deep learning","Deep learning;Filtering;Computer architecture;Natural language processing;Speech synthesis;Videos;Information integrity","","16","","23","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"CEYLAGRO: Information Technological Approach for an Optimized and Centralized Agriculiture Platform","T. V. H. Kaushalya; B. Y. S. Wijewardana; A. Karunasena; M. G. G. Kavishika; S. T. A. Gamage; L. Weerasinghe","Department of Information Technology Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","198","203","Sri Lankan Agriculture sector can be considered as a crucial component as it contributes 18% of country GDP. As native farmers still cling to inapplicable traditional theorems and practices to track customer's vegetable consumption trends, they failed to assure a “good price” for their harvest. Also, the plants are prone to many diseases and pests' attacks which causes loss of the harvest. Unreliable problem identification, poor knowledge on application of fertilizers and pesticides have caused the farmers to lose their profits. As a solution to mitigate these problems, this study has built a computerized system with a vegetable price prediction system and a plant disease, pest identification system. Taking Potato as an example, the parameters of the time series model were analyzed through experiment and has built the price predictor using ARIMA model. Also, with advanced Image processing and CNN techniques Plant disease, pest identifier has built. Desirable results of the entire system have been achieved with more than 94%-97% rate of accuracy. The ultimate goal of this study is to achieve the optimal growth of the sector by navigating the users for a quality and effective decision making by reliable market trends and problem identification.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357313","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357313","Agriculture;Price Prediction;Plant Disease Identification;ARIMA;CNN;Image Processing;Realtime Database;Time Series Model","Analytical models;Computational modeling;Time series analysis;Predictive models;Market research;Diseases;Fertilizers","","","","7","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"Intelligent Disease Detection System for Greenhouse with a Robotic Monitoring System","S. Fernando; R. Nethmi; A. Silva; A. Perera; R. De Silva; P. K. W. Abeygunawardhana","Dep. of Computer Systems Engineering Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dep. of Computer Systems Engineering Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dep. of Computer Systems Engineering Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dep. of Computer Systems Engineering Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dep. of Computer Systems Engineering Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dep. of Computer Systems Engineering Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","204","209","Greenhouse farming plays a significant role in the agricultural industry because of its controlled climatic features. Recent examinations have stated that the mean creation of the yields under greenhouses is lessening due to disease events in the plants. These foods have become an imposing undertaking because these plants are being assaulted by different bacterial diseases, micro-organisms, and pests. The chemicals are applied to the plants intermittently without thinking about the necessity of each plant. Several problems have occurred in the greenhouse environment due to these causes. Therefore, there is a huge necessity for a system to detect diseases at an early stage. This research focused on designing a system to detect disease, which causes yellowish in greenhouse plants. Plant yellowing can be considered a significant problem of plants that grow under greenhouse-controlled environments. Through this research is focused on the most important and one of the most attention-grabbing crop tomato. There are specific diseases that cause yellowish the tomato plant, and they have been identified. The techniques utilized for early recognition of infection are image processing, machine learning, and deep learning.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357143","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357143","Greenhouses;Disease diagnosis;Image processing;Machine Learning;Deep Learning;Tomato Farming","Temperature sensors;Temperature measurement;Green products;Servers;Robots;Monitoring;Diseases","","8","","12","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"Learning Assistant to Acquire the Fundamental Language Skills for Non-Native Learners using AI","P. Srikanthan; R. Nizar; A. Ravikumar; K. Lalitharan; S. M. B. Harshanath; J. Alosius","Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","210","215","The ability to speak and learn a language properly requires good practice, experience and good learning strategies but the existing solutions do not provide proper guidance to learn a language with instant feedback. This research is an approach to devise an improved language learning assistant with practices that will help to improve the fundamental language skills for non-native learners and children who are in the early stage of their education. The four main skills focused on this application will be conversation, pronunciation, listening and grammatical skills. The implementation of this research is done by using technologies like natural language processing, machine learning, and deep learning approaches to come up with components to train the learner. The solution of this research is delivered by using a cross-platform application called GLIB which facilities to improve all the English language skills mentioned above along with guides, tips, practices, and feedback based on an evaluation to improve the English language.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357297","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357297","English language learning;Grammar skills Listening skills;Machine learning;Mobile learning;Speaking skills","Deep learning;Education;Natural language processing","","","","24","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"An AI based Chatbot to Self-Learn and Self-Assess Performance in Ordinary Level Chemistry","A. Mahroof; V. Gamage; K. Rajendran; S. Rajkumar; S. Rajapaksha; D. Wijendra","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Srilanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Srilanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Srilanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Srilanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Srilanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Srilanka",2020 2nd International Conference on Advancements in Computing (ICAC),"26 Feb 2021","2020","1","","216","221","Education is one of the fast-growing fields in the global perspective. Advancement of technology can be used in this sector to provide an effective and a valuable education system. In general, the students are more attracted to displays rather than the textbooks. In Sri Lanka, there is an inadequacy of resources and teachers cannot provide one on one attention to the students. Sri Lanka is not equipped with any platform to self-learn or self-evaluate their performance using an application either. Fortunately, “Edubot” acts as a solution for the stated research gap by providing a self-learning and self-evaluating AI based chatbot platform for Ordinary Level students in Chemistry domain. The self-learning component will provide the students a classroom environment by providing interactive tutorials. Explanatory responses would be given by Edubot by capturing doubts raised by the students and the self-evaluating component will provide an exam-based environment in which the Edubot auto generates the question and answers. The research finding shows that each component has an accuracy of more than 70 percent and helps to achieve the main goal of increasing the resources available to the ordinary level students in the Chemistry domain. This would then lead to an increase in the pass rate of the chemistry subject in the G.C.E Ordinary Level exam.","","978-1-7281-8412-8","10.1109/ICAC51239.2020.9357131","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357131","Natural Language Processing;Deep Neural Network;Natural Language Tool Kit;Name Entity Recognition;Information Extraction","Chemistry;Education;Natural languages;Tutorials;Tools;Chatbot;Artificial intelligence","","11","","13","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
